ECG,HR,MAP,SPO2
-1.0656800270080566,78.0,-9.0,98.0
-1.1545499563217163,,,
-1.0064300298690796,78.0,-9.0,98.0
-0.9076859951019287,,,
-0.7990660071372986,78.0,-9.0,98.0
-1.233549952507019,,,
-0.6706960201263428,77.0,-9.0,98.0
-1.0656800270080566,,,
-0.9965569972991943,76.0,-9.0,98.0
-1.1841700077056885,,,
-0.897812008857727,76.0,-9.0,98.0
-1.1347999572753906,,,
-1.786520004272461,77.0,-9.0,98.0
-2.2901298999786377,,,
2.341049909591675,76.0,-9.0,98.0
-0.6509469747543335,,,
-0.8385639786720276,76.0,-9.0,98.0
-0.7003200054168701,,,
-0.631197988986969,76.0,-9.0,98.0
-0.2362149953842163,,,
-0.3152120113372803,77.0,-9.0,98.0
-0.49295398592948914,,,
1.1166000366210938,77.0,-9.0,98.0
-0.14734399318695068,,,
-0.22634099423885345,79.0,-11.0,98.0
-0.512703001499176,,,
-0.6706960201263428,80.0,-11.0,98.0
-0.897812008857727,,,
-0.47320500016212463,81.0,-9.0,98.0
-0.6904460191726685,,,
-0.631197988986969,83.0,-9.0,98.0
-0.5423269867897034,,,
-0.39420899748802185,83.0,-9.0,98.0
-0.35471001267433167,,,
-0.24608999490737915,83.0,-9.0,98.0
0.050147101283073425,,,
-0.18684299290180206,82.0,-9.0,98.0
-0.49295398592948914,,,
-0.26583901047706604,83.0,-9.0,98.0
-0.39420899748802185,,,
-4.018179893493652,83.0,-9.0,98.0
-3.41582989692688,,,
1.600450038909912,83.0,-9.0,98.0
-0.18684299290180206,,,
0.5833740234375,83.0,-9.0,97.0
0.3661330044269562,,,
0.050147101283073425,83.0,-9.0,98.0
-0.018974799662828445,,,
-0.12759500741958618,84.0,-9.0,98.0
-0.15721899271011353,,,
-0.19671699404716492,83.0,-9.0,99.0
0.020523399114608765,,,
-0.22634099423885345,83.0,-10.0,99.0
-0.26583901047706604,,,
-0.08809679746627808,82.0,-10.0,99.0
-0.26583901047706604,,,
-0.14734399318695068,80.0,-10.0,99.0
-0.048598598688840866,,,
-0.2164659947156906,80.0,-10.0,99.0
0.7709910273551941,,,
-0.2757140100002289,79.0,-10.0,99.0
-0.2954629957675934,,,
0.020523399114608765,81.0,-10.0,99.0
-0.24608999490737915,,,
0.0007742969901300967,84.0,-10.0,99.0
-0.2362149953842163,,,
-0.08809679746627808,84.0,-10.0,99.0
-0.4040830135345459,,,
-0.2362149953842163,82.0,-10.0,99.0
-0.2362149953842163,,,
-0.18684299290180206,79.0,-10.0,99.0
-0.12759500741958618,,,
-0.08809679746627808,78.0,-11.0,99.0
-0.13747000694274902,,,
-0.24608999490737915,78.0,-11.0,99.0
-0.08809679746627808,,,
-0.26583901047706604,79.0,-11.0,99.0
0.03039800003170967,,,
0.010648899711668491,80.0,-11.0,99.0
0.0007742969901300967,,,
-0.09797140210866928,81.0,-11.0,98.0
-0.14734399318695068,,,
-0.19671699404716492,83.0,-11.0,98.0
0.0995199978351593,,,
-0.13747000694274902,81.0,-11.0,98.0
-0.009100270457565784,,,
-0.07822229713201523,79.0,-11.0,98.0
-0.058473099023103714,,,
-0.009100270457565784,76.0,-11.0,99.0
-0.20659199357032776,,,
-0.08809679746627808,76.0,-11.0,99.0
-0.07822229713201523,,,
-0.058473099023103714,78.0,-11.0,99.0
-0.20659199357032776,,,
-0.09797140210866928,77.0,-11.0,99.0
-0.09797140210866928,,,
-0.09797140210866928,74.0,-11.0,99.0
-0.10784599930047989,,,
-0.009100270457565784,73.0,-11.0,99.0
-0.048598598688840866,,,
-0.08809679746627808,73.0,-11.0,99.0
-0.018974799662828445,,,
-0.058473099023103714,76.0,-11.0,99.0
-0.10784599930047989,,,
-0.09797140210866928,79.0,-11.0,99.0
0.020523399114608765,,,
-0.09797140210866928,79.0,-11.0,99.0
-0.14734399318695068,,,
-0.06834769994020462,77.0,-11.0,99.0
-0.058473099023103714,,,
0.04027260094881058,76.0,-11.0,100.0
-0.09797140210866928,,,
-0.09797140210866928,75.0,-11.0,100.0
0.0007742969901300967,,,
-0.12759500741958618,78.0,-11.0,100.0
0.0995199978351593,,,
-0.07822229713201523,79.0,-11.0,100.0
-0.13747000694274902,,,
-0.048598598688840866,78.0,-11.0,100.0
-0.06834769994020462,,,
0.020523399114608765,77.0,-11.0,100.0
-0.07822229713201523,,,
-0.048598598688840866,77.0,-11.0,100.0
-0.048598598688840866,,,
-0.13747000694274902,78.0,-11.0,100.0
0.010648899711668491,,,
-0.06834769994020462,77.0,-11.0,100.0
-0.17696799337863922,,,
0.119268998503685,77.0,-11.0,100.0
-0.058473099023103714,,,
-0.028849400579929352,78.0,-11.0,100.0
-0.009100270457565784,,,
-0.009100270457565784,81.0,-11.0,100.0
-0.03872400149703026,,,
-0.07822229713201523,82.0,-11.0,100.0
-0.03872400149703026,,,
-0.03872400149703026,83.0,-11.0,100.0
0.35625898838043213,,,
-0.009100270457565784,84.0,-11.0,100.0
-0.08809679746627808,,,
-0.048598598688840866,87.0,-11.0,100.0
-0.09797140210866928,,,
-0.03872400149703026,90.0,-11.0,100.0
-0.07822229713201523,,,
-0.03872400149703026,91.0,-11.0,100.0
-0.058473099023103714,,,
-0.07822229713201523,92.0,-11.0,100.0
0.7512419819831848,,,
0.0995199978351593,90.0,-11.0,100.0
-0.06834769994020462,,,
-0.07822229713201523,86.0,-11.0,100.0
0.10939499735832214,,,
-0.06834769994020462,82.0,-11.0,100.0
-0.09797140210866928,,,
-0.058473099023103714,80.0,-11.0,100.0
0.1390179991722107,,,
-0.048598598688840866,77.0,-11.0,100.0
-0.11772099882364273,,,
-0.11772099882364273,75.0,-11.0,100.0
0.1587669998407364,,,
-1.4112900495529175,74.0,-11.0,100.0
0.010648899711668491,,,
-0.028849400579929352,72.0,-11.0,100.0
0.247639000415802,,,
-0.03872400149703026,72.0,-11.0,100.0
-0.058473099023103714,,,
0.010648899711668491,72.0,-11.0,100.0
0.0007742969901300967,,,
0.504377007484436,72.0,-11.0,100.0
-0.11772099882364273,,,
0.0007742969901300967,72.0,-11.0,100.0
-0.028849400579929352,,,
-0.058473099023103714,71.0,-11.0,100.0
-0.10784599930047989,,,
-0.028849400579929352,71.0,-11.0,100.0
-0.048598598688840866,,,
-0.06834769994020462,70.0,-11.0,100.0
-0.03872400149703026,,,
-0.17696799337863922,70.0,-11.0,100.0
-0.09797140210866928,,,
0.1390179991722107,70.0,-11.0,100.0
-0.07822229713201523,,,
0.21801500022411346,69.0,-11.0,100.0
-0.14734399318695068,,,
-0.018974799662828445,69.0,-11.0,100.0
-0.10784599930047989,,,
0.03039800003170967,68.0,-11.0,100.0
0.42538100481033325,,,
0.050147101283073425,68.0,-11.0,100.0
0.1390179991722107,,,
0.03039800003170967,68.0,-11.0,100.0
-0.058473099023103714,,,
-0.018974799662828445,67.0,-11.0,100.0
-0.12759500741958618,,,
0.0995199978351593,67.0,-11.0,100.0
-0.16709299385547638,,,
-0.06834769994020462,67.0,-11.0,100.0
-0.058473099023103714,,,
0.25751298666000366,66.0,-11.0,100.0
-0.19671699404716492,,,
-0.03872400149703026,66.0,-11.0,100.0
-0.048598598688840866,,,
-0.07822229713201523,66.0,-11.0,100.0
-0.018974799662828445,,,
-0.08809679746627808,66.0,-11.0,100.0
-0.06834769994020462,,,
-0.03872400149703026,66.0,-11.0,100.0
-0.08809679746627808,,,
0.12914399802684784,65.0,-11.0,100.0
0.06989630311727524,,,
-0.028849400579929352,65.0,-11.0,100.0
-0.06834769994020462,,,
-0.11772099882364273,65.0,-11.0,100.0
0.0007742969901300967,,,
-0.009100270457565784,65.0,-11.0,100.0
-0.058473099023103714,,,
0.0007742969901300967,64.0,-11.0,100.0
-0.03872400149703026,,,
-0.09797140210866928,64.0,-11.0,100.0
1.037600040435791,,,
-0.018974799662828445,64.0,-11.0,100.0
-0.058473099023103714,,,
-0.028849400579929352,63.0,-11.0,100.0
0.0007742969901300967,,,
0.1390179991722107,63.0,-11.0,100.0
0.29701098799705505,,,
0.07977090030908585,63.0,-11.0,100.0
-0.018974799662828445,,,
0.050147101283073425,62.0,-11.0,100.0
-0.058473099023103714,,,
-0.09797140210866928,62.0,-11.0,100.0
-0.058473099023103714,,,
-0.06834769994020462,63.0,-11.0,100.0
-0.19671699404716492,,,
0.03039800003170967,63.0,-11.0,100.0
-0.09797140210866928,,,
0.0007742969901300967,63.0,-11.0,100.0
-0.058473099023103714,,,
-0.058473099023103714,64.0,-11.0,100.0
0.0995199978351593,,,
0.247639000415802,64.0,-11.0,100.0
-0.009100270457565784,,,
-0.058473099023103714,64.0,-11.0,100.0
-0.09797140210866928,,,
-0.058473099023103714,64.0,-11.0,100.0
-0.06834769994020462,,,
-0.07822229713201523,64.0,-11.0,100.0
0.020523399114608765,,,
-0.08809679746627808,64.0,-11.0,100.0
0.06989630311727524,,,
0.04027260094881058,64.0,-11.0,100.0
-0.03872400149703026,,,
0.07977090030908585,64.0,-11.0,100.0
0.14889299869537354,,,
-0.03872400149703026,64.0,-11.0,100.0
-0.048598598688840866,,,
-0.07822229713201523,65.0,-11.0,100.0
-0.06834769994020462,,,
-0.03872400149703026,65.0,-11.0,100.0
-0.07822229713201523,,,
-0.11772099882364273,65.0,-11.0,100.0
0.2673879861831665,,,
-0.058473099023103714,65.0,-11.0,100.0
-0.058473099023103714,,,
0.07977090030908585,65.0,-12.0,100.0
0.22788900136947632,,,
0.04027260094881058,64.0,-12.0,100.0
-0.058473099023103714,,,
-0.048598598688840866,64.0,-12.0,100.0
-0.07822229713201523,,,
-0.03872400149703026,64.0,-12.0,100.0
-0.058473099023103714,,,
0.07977090030908585,64.0,-12.0,100.0
-0.11772099882364273,,,
0.9684820175170898,64.0,-12.0,100.0
-0.058473099023103714,,,
-0.028849400579929352,64.0,-12.0,100.0
0.19826599955558777,,,
-0.028849400579929352,64.0,-12.0,100.0
0.1390179991722107,,,
-0.26583901047706604,64.0,-13.0,100.0
0.0007742969901300967,,,
0.050147101283073425,65.0,-13.0,100.0
-0.18684299290180206,,,
-0.058473099023103714,66.0,-13.0,100.0
0.010648899711668491,,,
0.0995199978351593,67.0,-13.0,100.0
-0.048598598688840866,,,
-0.08809679746627808,67.0,-13.0,100.0
-0.058473099023103714,,,
0.010648899711668491,67.0,-13.0,100.0
0.8302379846572876,,,
-0.07822229713201523,67.0,-13.0,100.0
0.06989630311727524,,,
0.020523399114608765,67.0,-13.0,100.0
0.06989630311727524,,,
0.0007742969901300967,67.0,-13.0,100.0
-0.08809679746627808,,,
-0.058473099023103714,68.0,-13.0,100.0
-0.17696799337863922,,,
0.1587669998407364,72.0,-13.0,100.0
-0.19671699404716492,,,
-0.08809679746627808,79.0,-13.0,100.0
-0.13747000694274902,,,
-0.009100270457565784,87.0,-13.0,100.0
0.16864199936389923,,,
-0.14734399318695068,92.0,-13.0,100.0
-0.09797140210866928,,,
-0.048598598688840866,97.0,-14.0,100.0
-0.09797140210866928,,,
0.3266350030899048,100.0,-14.0,100.0
-0.028849400579929352,,,
-0.09797140210866928,103.0,-14.0,100.0
-0.009100270457565784,,,
-0.12759500741958618,104.0,-14.0,100.0
-0.058473099023103714,,,
0.020523399114608765,106.0,-14.0,100.0
-0.028849400579929352,,,
-0.018974799662828445,107.0,-14.0,100.0
-0.16709299385547638,,,
-0.15721899271011353,107.0,-14.0,100.0
0.020523399114608765,,,
-0.058473099023103714,107.0,-14.0,100.0
-0.07822229713201523,,,
-0.14734399318695068,107.0,-14.0,100.0
-0.09797140210866928,,,
-0.018974799662828445,107.0,-14.0,100.0
0.04027260094881058,,,
-0.058473099023103714,107.0,-15.0,100.0
1.0277299880981445,,,
0.04027260094881058,107.0,-15.0,100.0
0.020523399114608765,,,
-0.028849400579929352,106.0,-15.0,100.0
0.07977090030908585,,,
-0.09797140210866928,106.0,-15.0,100.0
-0.13747000694274902,,,
-0.09797140210866928,105.0,-15.0,100.0
-0.03872400149703026,,,
0.020523399114608765,105.0,-15.0,100.0
-0.048598598688840866,,,
-0.13747000694274902,104.0,-15.0,100.0
-0.18684299290180206,,,
-0.11772099882364273,103.0,-15.0,100.0
-0.08809679746627808,,,
-0.14734399318695068,102.0,-15.0,100.0
-0.08809679746627808,,,
-0.03872400149703026,101.0,-15.0,100.0
-0.12759500741958618,,,
-0.17696799337863922,100.0,-15.0,100.0
-0.08809679746627808,,,
0.04027260094881058,99.0,-15.0,100.0
0.0995199978351593,,,
0.8598620295524597,98.0,-15.0,100.0
-0.058473099023103714,,,
-0.06834769994020462,97.0,-15.0,100.0
-0.028849400579929352,,,
0.0007742969901300967,95.0,-15.0,100.0
0.020523399114608765,,,
0.14889299869537354,94.0,-15.0,100.0
-0.09797140210866928,,,
0.03039800003170967,93.0,-15.0,100.0
-0.20659199357032776,,,
-0.028849400579929352,92.0,-16.0,100.0
-0.048598598688840866,,,
-0.028849400579929352,92.0,-16.0,100.0
-0.10784599930047989,,,
-0.08809679746627808,90.0,-15.0,100.0
-0.08809679746627808,,,
-0.028849400579929352,91.0,-15.0,100.0
-0.018974799662828445,,,
-0.058473099023103714,88.0,-15.0,100.0
-0.09797140210866928,,,
-0.058473099023103714,91.0,-15.0,100.0
0.12914399802684784,,,
-0.09797140210866928,92.0,-15.0,100.0
-0.009100270457565784,,,
0.35625898838043213,93.0,-15.0,100.0
-0.06834769994020462,,,
-0.09797140210866928,94.0,-15.0,100.0
-0.009100270457565784,,,
0.14889299869537354,94.0,-15.0,100.0
0.21801500022411346,,,
-0.028849400579929352,95.0,-15.0,100.0
-0.13747000694274902,,,
0.0007742969901300967,96.0,-15.0,100.0
0.07977090030908585,,,
-0.17696799337863922,94.0,-15.0,100.0
-0.09797140210866928,,,
-0.14734399318695068,95.0,-15.0,100.0
-0.07822229713201523,,,
-0.03872400149703026,95.0,-15.0,100.0
0.0007742969901300967,,,
-0.09797140210866928,93.0,-15.0,100.0
-0.12759500741958618,,,
0.04027260094881058,96.0,-15.0,100.0
0.020523399114608765,,,
-0.028849400579929352,93.0,-15.0,100.0
0.35625898838043213,,,
-0.048598598688840866,92.0,-15.0,100.0
-0.09797140210866928,,,
-0.058473099023103714,92.0,-15.0,100.0
-0.07822229713201523,,,
-0.058473099023103714,92.0,-15.0,100.0
0.010648899711668491,,,
0.0007742969901300967,92.0,-15.0,100.0
0.14889299869537354,,,
-0.10784599930047989,92.0,-15.0,100.0
0.0007742969901300967,,,
0.6623709797859192,92.0,-15.0,100.0
-0.048598598688840866,,,
-0.058473099023103714,92.0,-15.0,100.0
-0.048598598688840866,,,
-0.09797140210866928,92.0,21.0,100.0
-0.06834769994020462,,,
-0.03872400149703026,92.0,30.0,100.0
0.04027260094881058,,,
0.20814000070095062,92.0,37.0,100.0
0.0007742969901300967,,,
0.10939499735832214,92.0,12.0,100.0
-0.13747000694274902,,,
-0.048598598688840866,92.0,11.0,100.0
-0.07822229713201523,,,
-0.058473099023103714,93.0,11.0,100.0
-0.06834769994020462,,,
-0.018974799662828445,93.0,9.0,100.0
-0.009100270457565784,,,
-0.009100270457565784,93.0,8.0,100.0
0.14889299869537354,,,
0.04027260094881058,93.0,8.0,100.0
0.04027260094881058,,,
-0.12759500741958618,94.0,60.0,100.0
-0.03872400149703026,,,
0.9882310032844543,92.0,86.0,100.0
-0.048598598688840866,,,
0.4352549910545349,92.0,99.0,100.0
-0.06834769994020462,,,
0.9487329721450806,91.0,107.0,100.0
-0.03872400149703026,,,
-0.16709299385547638,90.0,105.0,100.0
0.020523399114608765,,,
-0.08809679746627808,89.0,107.0,100.0
0.020523399114608765,,,
0.0007742969901300967,88.0,105.0,100.0
-0.07822229713201523,,,
-0.06834769994020462,87.0,105.0,100.0
-0.07822229713201523,,,
-0.048598598688840866,87.0,105.0,100.0
0.9289839863777161,,,
0.0007742969901300967,87.0,103.0,100.0
-0.06834769994020462,,,
0.0995199978351593,86.0,103.0,100.0
-0.009100270457565784,,,
-0.03872400149703026,86.0,102.0,100.0
-0.06834769994020462,,,
-0.07822229713201523,86.0,103.0,100.0
-0.12759500741958618,,,
0.9092350006103516,86.0,101.0,100.0
-0.10784599930047989,,,
-0.11772099882364273,86.0,102.0,100.0
-0.11772099882364273,,,
-0.10784599930047989,87.0,101.0,100.0
-0.07822229713201523,,,
0.020523399114608765,87.0,103.0,100.0
-0.06834769994020462,,,
-0.058473099023103714,88.0,102.0,100.0
-0.10784599930047989,,,
-0.06834769994020462,88.0,105.0,100.0
-0.028849400579929352,,,
-0.048598598688840866,87.0,104.0,100.0
-0.11772099882364273,,,
0.1587669998407364,86.0,106.0,100.0
-0.009100270457565784,,,
-0.09797140210866928,86.0,105.0,100.0
-0.058473099023103714,,,
-0.11772099882364273,85.0,105.0,100.0
0.06002169847488403,,,
-0.058473099023103714,84.0,102.0,100.0
-0.028849400579929352,,,
0.1587669998407364,83.0,102.0,100.0
-0.14734399318695068,,,
0.050147101283073425,81.0,101.0,100.0
0.050147101283073425,,,
-0.06834769994020462,81.0,99.0,100.0
-0.07822229713201523,,,
-0.06834769994020462,82.0,98.0,100.0
0.03039800003170967,,,
0.1587669998407364,82.0,96.0,100.0
-0.009100270457565784,,,
0.06002169847488403,82.0,97.0,100.0
-0.018974799662828445,,,
-0.06834769994020462,82.0,97.0,100.0
-0.08809679746627808,,,
0.050147101283073425,79.0,97.0,100.0
-0.048598598688840866,,,
-0.11772099882364273,79.0,96.0,100.0
0.10939499735832214,,,
0.020523399114608765,80.0,97.0,100.0
0.6426209807395935,,,
0.07977090030908585,80.0,97.0,100.0
-0.048598598688840866,,,
0.494502991437912,80.0,97.0,100.0
0.06002169847488403,,,
0.010648899711668491,81.0,97.0,100.0
-0.058473099023103714,,,
-0.09797140210866928,83.0,100.0,100.0
-0.3645850121974945,,,
-0.009100270457565784,83.0,100.0,100.0
0.8697360157966614,,,
-0.12759500741958618,85.0,103.0,99.0
-0.20659199357032776,,,
-0.058473099023103714,86.0,107.0,99.0
0.9191089868545532,,,
-0.03872400149703026,87.0,114.0,100.0
-0.07822229713201523,,,
0.0007742969901300967,90.0,115.0,100.0
0.10939499735832214,,,
-0.13747000694274902,93.0,133.0,100.0
-0.048598598688840866,,,
