ECG,HR,MAP,SPO2
-0.7398179769515991,,,
-0.631197988986969,91.0,1.0,100.0
-0.16709299385547638,,,
-0.43370699882507324,91.0,1.0,100.0
-1.312540054321289,,,
-0.5028290152549744,90.0,1.0,100.0
-0.7398179769515991,,,
0.020523399114608765,90.0,1.0,100.0
-1.1347999572753906,,,
-0.8286899924278259,90.0,1.0,100.0
-1.2434200048446655,,,
-0.59170001745224,90.0,1.0,100.0
-0.6410729885101318,,,
-0.28558799624443054,90.0,0.0,100.0
-0.6805710196495056,,,
-0.14734399318695068,91.0,0.0,100.0
-0.631197988986969,,,
-0.384333997964859,93.0,0.0,100.0
-0.5719509720802307,,,
-0.4238319993019104,93.0,0.0,100.0
-0.30533701181411743,,,
-0.7694420218467712,92.0,0.0,100.0
-0.3250870108604431,,,
-0.4238319993019104,90.0,0.0,100.0
-0.37445899844169617,,,
-0.8385639786720276,90.0,0.0,100.0
-0.463331013917923,,,
0.2871370017528534,91.0,0.0,100.0
-0.35471001267433167,,,
-0.058473099023103714,92.0,0.0,100.0
-0.47320500016212463,,,
-0.6706960201263428,91.0,0.0,100.0
-0.47320500016212463,,,
-0.6410729885101318,91.0,1.0,100.0
-0.35471001267433167,,,
-0.30533701181411743,90.0,1.0,100.0
-0.26583901047706604,,,
-0.384333997964859,90.0,1.0,100.0
-0.3152120113372803,,,
-0.3645850121974945,91.0,1.0,100.0
-0.26583901047706604,,,
-0.2954629957675934,91.0,0.0,100.0
-0.18684299290180206,,,
-0.3152120113372803,90.0,0.0,100.0
0.050147101283073425,,,
-0.3250870108604431,89.0,0.0,100.0
-0.11772099882364273,,,
-0.18684299290180206,90.0,0.0,100.0
-0.3152120113372803,,,
0.010648899711668491,90.0,0.0,100.0
-0.018974799662828445,,,
-0.20659199357032776,91.0,0.0,100.0
-0.4040830135345459,,,
-0.17696799337863922,91.0,0.0,100.0
-0.5423269867897034,,,
-0.19671699404716492,92.0,0.0,100.0
-0.5028290152549744,,,
-0.15721899271011353,93.0,0.0,100.0
0.04027260094881058,,,
-0.14734399318695068,92.0,0.0,100.0
0.17851699888706207,,,
-0.009100270457565784,90.0,0.0,100.0
-0.255964994430542,,,
0.07977090030908585,89.0,0.0,100.0
-0.24608999490737915,,,
0.07977090030908585,89.0,0.0,100.0
-0.2362149953842163,,,
0.06002169847488403,88.0,0.0,100.0
-0.24608999490737915,,,
0.07977090030908585,88.0,0.0,100.0
-0.2164659947156906,,,
0.0896454006433487,88.0,0.0,100.0
-0.19671699404716492,,,
0.12914399802684784,89.0,0.0,100.0
-0.19671699404716492,,,
0.0995199978351593,90.0,0.0,100.0
-0.16709299385547638,,,
0.119268998503685,90.0,0.0,100.0
-0.17696799337863922,,,
0.119268998503685,90.0,0.0,100.0
-0.16709299385547638,,,
0.119268998503685,90.0,0.0,100.0
-0.14734399318695068,,,
0.10939499735832214,90.0,0.0,100.0
-0.14734399318695068,,,
0.06989630311727524,90.0,0.0,100.0
0.18839100003242493,,,
-0.009100270457565784,90.0,0.0,100.0
1.225219964981079,,,
0.22788900136947632,90.0,0.0,100.0
0.20814000070095062,,,
-0.2757140100002289,90.0,0.0,100.0
-0.5522019863128662,,,
-0.03872400149703026,90.0,0.0,100.0
3.2692599296569824,,,
-0.018974799662828445,90.0,0.0,100.0
0.5932480096817017,,,
2.7261600494384766,91.0,0.0,100.0
-4.9562602043151855,,,
-0.018974799662828445,91.0,0.0,100.0
-0.058473099023103714,,,
-0.07822229713201523,91.0,0.0,100.0
0.247639000415802,,,
0.504377007484436,90.0,0.0,100.0
0.17851699888706207,,,
0.247639000415802,91.0,1.0,100.0
0.5734990239143372,,,
0.20814000070095062,90.0,1.0,100.0
0.5241270065307617,,,
0.20814000070095062,91.0,1.0,100.0
0.3957569897174835,,,
0.06002169847488403,92.0,1.0,100.0
0.4352549910545349,,,
0.20814000070095062,93.0,1.0,100.0
0.3266350030899048,,,
0.2871370017528534,94.0,1.0,100.0
0.0896454006433487,,,
0.5142520070075989,93.0,0.0,100.0
0.31676098704338074,,,
0.20814000070095062,93.0,0.0,100.0
0.10939499735832214,,,
0.3266350030899048,93.0,0.0,100.0
0.119268998503685,,,
0.22788900136947632,92.0,0.0,100.0
0.23776400089263916,,,
-0.03872400149703026,93.0,0.0,100.0
0.35625898838043213,,,
0.622871994972229,93.0,0.0,100.0
0.19826599955558777,,,
-0.11772099882364273,93.0,1.0,100.0
0.07977090030908585,,,
0.25751298666000366,92.0,1.0,100.0
-0.08809679746627808,,,
0.22788900136947632,93.0,1.0,100.0
0.19826599955558777,,,
0.04027260094881058,94.0,1.0,100.0
-0.10784599930047989,,,
0.06002169847488403,95.0,0.0,100.0
-0.07822229713201523,,,
-0.018974799662828445,94.0,0.0,100.0
-0.009100270457565784,,,
0.0007742969901300967,93.0,0.0,100.0
0.0995199978351593,,,
-0.16709299385547638,92.0,0.0,100.0
0.17851699888706207,,,
0.48462799191474915,92.0,1.0,100.0
-0.009100270457565784,,,
-0.11772099882364273,92.0,1.0,100.0
-0.018974799662828445,,,
-0.08809679746627808,93.0,1.0,100.0
0.06002169847488403,,,
0.050147101283073425,93.0,1.0,
-0.12759500741958618,,,
0.16864199936389923,93.0,0.0,
-0.17696799337863922,,,
0.16864199936389923,93.0,0.0,
-0.15721899271011353,,,
0.14889299869537354,92.0,0.0,
-0.16709299385547638,,,
0.0007742969901300967,92.0,0.0,
-0.30533701181411743,,,
-0.03872400149703026,92.0,0.0,
-0.12759500741958618,,,
0.03039800003170967,91.0,0.0,100.0
-0.07822229713201523,,,
0.050147101283073425,90.0,1.0,100.0
-0.03872400149703026,,,
0.06989630311727524,91.0,1.0,100.0
-0.028849400579929352,,,
0.050147101283073425,92.0,1.0,100.0
-0.06834769994020462,,,
0.04027260094881058,92.0,1.0,100.0
-0.06834769994020462,,,
0.0007742969901300967,91.0,1.0,100.0
-0.13747000694274902,,,
-0.048598598688840866,90.0,1.0,100.0
-0.14734399318695068,,,
-0.058473099023103714,90.0,0.0,100.0
-0.16709299385547638,,,
-0.09797140210866928,89.0,0.0,100.0
-0.19671699404716492,,,
-0.12759500741958618,88.0,0.0,100.0
-0.009100270457565784,,,
-0.08809679746627808,88.0,0.0,100.0
-0.2164659947156906,,,
-0.08809679746627808,88.0,0.0,100.0
-0.30533701181411743,,,
-0.06834769994020462,88.0,0.0,100.0
0.42538100481033325,,,
-0.028849400579929352,89.0,1.0,100.0
0.050147101283073425,,,
