ECG,HR,MAP,SPO2
0.0501471012830734,56.0,115.0,100.0
0.0205233991146087,56.0,115.0,100.0
0.1587669998407364,56.0,115.0,100.0
1.393090009689331,56.0,115.0,100.0
0.1291439980268478,56.0,115.0,100.0
0.0205233991146087,56.0,115.0,100.0
0.060021698474884,56.0,115.0,100.0
0.0106488997116684,56.0,115.0,100.0
-0.1177209988236427,56.0,115.0,100.0
0.0402726009488105,55.5,115.0,100.0
0.0106488997116684,55.0,115.0,100.0
0.0797709003090858,55.5,115.0,100.0
0.0205233991146087,56.0,115.0,100.0
0.0501471012830734,56.0,115.5,100.0
0.1686419993638992,56.0,116.0,100.0
0.1982659995555877,56.0,116.0,100.0
0.0896454006433487,56.0,116.0,100.0
0.0205233991146087,56.0,116.0,100.0
0.0501471012830734,56.0,116.0,100.0
0.0698963031172752,56.0,115.5,100.0
-0.0288494005799293,56.0,115.0,100.0
0.0995199978351593,56.0,115.5,100.0
0.060021698474884,56.0,116.0,100.0
0.0205233991146087,56.0,115.5,100.0
-0.0091002704575657,56.0,115.0,100.0
-0.0288494005799293,55.5,115.0,100.0
0.0402726009488105,55.0,115.0,100.0
0.247639000415802,54.5,114.5,100.0
-0.0189747996628284,54.0,114.0,100.0
0.0205233991146087,54.0,114.0,100.0
-0.0189747996628284,54.0,114.0,100.0
0.2575129866600036,54.0,114.0,100.0
0.0995199978351593,54.0,114.0,100.0
0.0402726009488105,54.0,114.0,100.0
0.0106488997116684,54.0,114.0,100.0
0.0106488997116684,54.5,114.5,100.0
0.0106488997116684,55.0,115.0,100.0
0.00077429699013,55.0,115.0,100.0
0.00077429699013,55.0,115.0,100.0
-0.0485985986888408,55.0,115.0,100.0
0.0698963031172752,55.0,115.0,100.0
0.2673879861831665,55.0,115.5,100.0
0.0698963031172752,55.0,116.0,100.0
-0.0091002704575657,55.5,116.0,100.0
0.0106488997116684,56.0,116.0,100.0
0.0501471012830734,56.0,116.0,100.0
0.0205233991146087,56.0,116.0,100.0
0.0501471012830734,56.0,116.0,100.0
0.0501471012830734,56.0,116.0,100.0
0.00077429699013,55.5,116.0,100.0
0.0303980000317096,55.0,116.0,100.0
0.0303980000317096,55.5,116.0,100.0
0.0106488997116684,56.0,116.0,100.0
0.0205233991146087,56.0,115.5,100.0
-0.0288494005799293,56.0,115.0,100.0
-0.0782222971320152,56.0,115.0,100.0
0.0995199978351593,56.0,115.0,100.0
0.1883910000324249,56.0,115.0,100.0
0.0995199978351593,56.0,115.0,100.0
-0.0288494005799293,56.0,115.0,100.0
-0.0288494005799293,56.0,115.0,100.0
-0.186842992901802,56.0,115.0,100.0
0.4253810048103332,56.0,115.0,100.0
0.3463839888572693,56.0,115.0,100.0
0.00077429699013,56.0,115.0,100.0
-0.0683476999402046,56.0,115.0,100.0
0.1390179991722107,56.0,115.0,100.0
0.0106488997116684,55.0,114.5,100.0
-0.1177209988236427,54.0,114.0,100.0
0.0106488997116684,53.0,113.0,100.0
-0.186842992901802,52.0,112.0,100.0
0.3068859875202179,51.5,111.5,100.0
-0.0387240014970302,51.0,111.0,100.0
0.0303980000317096,50.0,110.0,100.0
0.0303980000317096,49.0,109.0,100.0
0.0402726009488105,48.5,109.0,100.0
0.00077429699013,48.0,109.0,100.0
0.0106488997116684,48.5,109.5,100.0
0.0106488997116684,49.0,110.0,100.0
0.2278890013694763,49.0,110.0,100.0
-0.0485985986888408,49.0,110.0,100.0
-0.265839010477066,50.5,111.0,100.0
-0.3942089974880218,52.0,112.0,100.0
0.0402726009488105,52.0,112.0,100.0
-0.0091002704575657,52.0,112.0,100.0
0.0106488997116684,52.5,112.5,100.0
0.00077429699013,53.0,113.0,100.0
0.1093949973583221,53.0,113.0,100.0
0.119268998503685,53.0,113.0,100.0
0.0303980000317096,53.0,113.0,100.0
0.0106488997116684,53.0,113.0,100.0
0.0303980000317096,52.5,113.0,100.0
0.0402726009488105,52.0,113.0,100.0
0.0303980000317096,52.5,113.0,100.0
0.0303980000317096,53.0,113.0,100.0
-0.0091002704575657,53.0,113.5,100.0
0.00077429699013,53.0,114.0,100.0
0.2278890013694763,53.5,114.0,100.0
0.0205233991146087,54.0,114.0,100.0
0.0698963031172752,53.5,113.5,100.0
0.0402726009488105,53.0,113.0,100.0
0.0402726009488105,53.0,112.5,100.0
0.0205233991146087,53.0,112.0,100.0
0.00077429699013,53.0,112.0,100.0
0.0303980000317096,53.0,112.0,100.0
0.00077429699013,53.0,112.0,100.0
0.1982659995555877,53.0,112.0,100.0
0.0303980000317096,53.0,112.0,100.0
0.0106488997116684,53.0,112.0,100.0
0.0205233991146087,53.0,110.5,100.0
