ECG,HR,MAP,SPO2
-0.0091002704575657,54.5,90.0,100.0
-0.0584730990231037,54.0,90.0,100.0
0.0402726009488105,54.0,90.0,100.0
-0.0288494005799293,54.0,90.0,100.0
-0.0288494005799293,53.5,89.5,100.0
-0.0782222971320152,53.0,89.0,100.0
-0.0782222971320152,53.0,89.0,100.0
-0.0584730990231037,53.0,89.0,100.0
0.0995199978351593,53.0,89.5,100.0
0.0205233991146087,53.0,90.0,100.0
0.00077429699013,53.0,89.5,100.0
-0.0189747996628284,53.0,89.0,100.0
0.3365100026130676,53.5,89.5,100.0
-0.0387240014970302,54.0,90.0,100.0
0.0303980000317096,54.0,89.5,100.0
-0.0288494005799293,54.0,89.0,100.0
-0.0584730990231037,54.5,89.5,100.0
-0.0584730990231037,55.0,90.0,100.0
-0.088096797466278,54.5,89.5,100.0
0.1291439980268478,54.0,89.0,100.0
-0.0091002704575657,54.0,89.0,100.0
-0.0091002704575657,54.0,89.0,100.0
-0.0387240014970302,54.0,88.5,100.0
-0.0387240014970302,54.0,88.0,100.0
-0.0387240014970302,53.5,88.0,100.0
-0.0288494005799293,53.0,88.0,100.0
-0.1078459993004798,52.5,88.0,100.0
-0.0683476999402046,52.0,88.0,100.0
0.0797709003090858,52.5,88.0,100.0
0.0698963031172752,53.0,88.0,100.0
0.0303980000317096,52.5,88.0,100.0
-0.0091002704575657,52.0,88.0,100.0
-0.2855879962444305,52.5,88.5,100.0
-0.0485985986888408,53.0,89.0,100.0
-0.0387240014970302,57.5,89.0,100.0
0.00077429699013,62.0,89.0,100.0
-0.0288494005799293,62.5,89.0,100.0
-0.0387240014970302,63.0,89.0,100.0
-0.0288494005799293,63.5,89.5,100.0
-0.0485985986888408,64.0,90.0,100.0
-0.0584730990231037,60.0,89.5,100.0
-0.0782222971320152,56.0,89.0,100.0
-0.0584730990231037,56.0,89.5,100.0
-0.088096797466278,56.0,90.0,100.0
-0.0782222971320152,56.0,90.0,100.0
-0.0683476999402046,56.0,90.0,100.0
-0.0584730990231037,56.5,90.5,100.0
-0.0387240014970302,57.0,91.0,100.0
0.0501471012830734,57.0,90.5,100.0
0.119268998503685,57.0,90.0,100.0
0.0402726009488105,57.5,90.5,100.0
-0.0091002704575657,58.0,91.0,100.0
-0.0091002704575657,58.0,90.5,100.0
