ECG,HR,MAP,SPO2
0.0106488997116684,78.5,85.0,100.0
0.0106488997116684,78.0,85.0,100.0
0.119268998503685,78.0,85.0,100.0
0.0106488997116684,78.0,85.0,100.0
0.0896454006433487,78.0,85.0,100.0
0.0402726009488105,78.0,85.0,100.0
0.2575129866600036,78.0,85.0,100.0
0.1291439980268478,78.0,85.0,100.0
0.0303980000317096,78.0,84.5,100.0
-0.0189747996628284,78.0,84.0,100.0
0.0797709003090858,78.0,84.0,100.0
0.00077429699013,78.0,84.0,100.0
0.00077429699013,78.0,84.0,100.0
0.060021698474884,78.0,84.0,100.0
0.0205233991146087,78.0,84.0,99.5
0.0797709003090858,78.0,84.0,99.0
0.0303980000317096,78.0,84.0,99.0
0.0995199978351593,78.0,84.0,99.0
0.0303980000317096,78.0,84.0,99.5
0.1291439980268478,78.0,84.0,100.0
0.1093949973583221,78.0,83.5,99.5
0.0106488997116684,78.0,83.0,99.0
-0.0288494005799293,78.0,82.5,99.0
0.0402726009488105,78.0,82.0,99.0
-0.0091002704575657,78.0,81.5,99.0
-0.0189747996628284,78.0,81.0,99.0
0.0501471012830734,78.0,82.5,99.0
0.0205233991146087,78.0,84.0,99.0
0.0402726009488105,78.5,84.0,99.0
0.0501471012830734,79.0,84.0,99.0
0.00077429699013,79.0,84.5,99.0
0.0995199978351593,79.0,85.0,99.0
0.0501471012830734,79.0,85.0,99.0
0.0995199978351593,79.0,85.0,99.0
0.0205233991146087,78.5,85.5,99.0
0.178516998887062,78.0,86.0,99.0
0.1291439980268478,78.0,86.0,99.0
-0.0189747996628284,78.0,86.0,99.0
0.0303980000317096,78.0,87.0,99.0
0.0501471012830734,78.0,88.0,99.0
0.0303980000317096,77.5,87.0,99.0
0.0402726009488105,77.0,86.0,99.0
0.00077429699013,78.0,85.5,99.0
0.060021698474884,79.0,85.0,99.0
0.060021698474884,77.0,84.5,99.0
0.0303980000317096,75.0,84.0,99.0
0.00077429699013,75.0,84.0,99.5
0.0501471012830734,75.0,84.0,100.0
0.0698963031172752,73.5,84.0,99.5
0.0205233991146087,72.0,84.0,99.0
0.00077429699013,73.0,84.5,99.0
0.0501471012830734,74.0,85.0,99.0
0.0402726009488105,74.5,84.5,99.0
0.0402726009488105,75.0,84.0,99.0
-0.0288494005799293,75.0,84.5,99.0
0.0896454006433487,75.0,85.0,99.0
0.00077429699013,75.0,85.0,99.0
0.0797709003090858,75.0,85.0,99.0
0.0303980000317096,75.0,85.0,99.0
0.1587669998407364,75.0,85.0,99.0
0.0205233991146087,75.5,85.0,99.0
0.0698963031172752,76.0,85.0,99.0
0.0501471012830734,76.0,85.5,99.0
0.119268998503685,76.0,86.0,99.0
0.0205233991146087,75.5,86.0,99.0
0.0896454006433487,75.0,86.0,99.0
0.504377007484436,75.0,86.0,99.0
0.0797709003090858,75.0,86.0,99.0
0.0402726009488105,74.0,86.0,98.5
0.0205233991146087,73.0,86.0,98.0
0.0205233991146087,73.0,86.0,98.0
0.0698963031172752,73.0,86.0,98.0
0.0303980000317096,72.0,85.5,98.0
0.1291439980268478,71.0,85.0,98.0
0.00077429699013,71.0,86.0,98.5
0.060021698474884,71.0,87.0,99.0
0.0501471012830734,72.5,85.0,99.0
0.0303980000317096,74.0,83.0,99.0
0.00077429699013,76.0,80.0,99.0
0.0698963031172752,78.0,77.0,99.0
0.0797709003090858,77.5,77.0,99.0
0.0303980000317096,77.0,77.0,99.0
0.0797709003090858,77.5,78.0,99.0
0.5537499785423279,78.0,79.0,99.0
0.0797709003090858,74.0,80.0,99.0
0.0698963031172752,70.0,81.0,99.0
0.00077429699013,71.0,82.5,99.0
0.0402726009488105,72.0,84.0,99.0
0.0205233991146087,71.5,84.5,99.0
0.0501471012830734,71.0,85.0,99.0
0.0896454006433487,71.0,85.5,99.0
0.0402726009488105,71.0,86.0,99.0
0.0402726009488105,70.5,86.5,98.5
0.0402726009488105,70.0,87.0,98.0
-0.0091002704575657,70.0,87.0,98.5
0.0205233991146087,70.0,87.0,99.0
0.0995199978351593,70.0,87.0,98.5
-0.0091002704575657,70.0,87.0,98.0
0.0303980000317096,70.0,87.0,98.5
0.0501471012830734,70.0,87.0,99.0
-0.0091002704575657,69.5,87.0,99.0
0.0402726009488105,69.0,87.0,99.0
0.1093949973583221,69.5,87.0,99.0
-0.0091002704575657,70.0,87.0,99.0
0.0106488997116684,70.0,87.5,98.5
0.060021698474884,70.0,88.0,98.0
-0.0091002704575657,70.0,88.0,98.5
0.0501471012830734,70.0,88.0,99.0
0.119268998503685,70.0,88.0,99.0
0.0106488997116684,70.0,88.0,99.0
0.0205233991146087,69.5,88.0,99.0
0.0303980000317096,69.0,88.0,99.0
0.0402726009488105,69.0,87.5,99.0
0.4056319892406463,69.0,87.0,99.0
0.0402726009488105,69.0,87.5,99.0
0.119268998503685,69.0,88.0,99.0
-0.0091002704575657,68.5,88.0,99.0
0.0402726009488105,68.0,88.0,99.0
0.0501471012830734,68.0,88.5,99.0
-0.0091002704575657,68.0,89.0,99.0
0.0402726009488105,68.5,89.0,99.0
0.0698963031172752,69.0,89.0,99.0
0.1291439980268478,69.0,89.0,99.0
-0.0288494005799293,69.0,89.0,99.0
0.0402726009488105,68.5,89.0,99.0
0.060021698474884,68.0,89.0,99.0
0.00077429699013,68.0,89.5,99.0
0.0205233991146087,68.0,90.0,99.0
0.0896454006433487,68.0,90.0,99.0
0.0797709003090858,68.0,90.0,99.0
0.0106488997116684,68.0,90.0,99.0
0.0303980000317096,68.0,90.0,99.0
0.1093949973583221,68.0,90.0,99.0
0.0205233991146087,68.0,90.0,99.0
0.0501471012830734,68.0,90.0,99.0
0.119268998503685,68.0,90.0,99.0
0.00077429699013,68.0,89.5,99.0
0.0303980000317096,68.0,89.0,99.0
0.0402726009488105,68.0,88.5,99.0
0.0501471012830734,68.0,88.0,99.0
0.0995199978351593,68.0,87.5,99.0
0.060021698474884,68.0,87.0,99.0
0.1291439980268478,68.5,87.0,99.0
-0.0288494005799293,69.0,87.0,99.0
0.0402726009488105,69.0,87.0,99.0
0.0303980000317096,69.0,87.0,99.0
0.0698963031172752,69.0,87.0,99.0
0.0896454006433487,69.0,87.0,99.0
0.00077429699013,69.5,86.5,99.0
0.0402726009488105,70.0,86.0,99.0
0.0303980000317096,70.5,86.0,99.0
0.0402726009488105,71.0,86.0,99.0
0.119268998503685,71.5,85.5,99.0
-0.0288494005799293,72.0,85.0,99.0
0.0402726009488105,72.0,85.5,99.5
0.0995199978351593,72.0,86.0,100.0
0.060021698474884,72.0,86.0,100.0
0.060021698474884,72.0,86.0,100.0
0.0106488997116684,72.5,86.5,100.0
0.119268998503685,73.0,87.0,100.0
0.1488929986953735,72.5,87.0,99.5
0.0797709003090858,72.0,87.0,99.0
0.0501471012830734,72.0,87.5,99.0
-0.0091002704575657,72.0,88.0,99.0
0.1093949973583221,72.0,87.5,99.0
