ECG,HR,MAP,SPO2
0.0402726009488105,61.5,81.0,100.0
0.060021698474884,62.0,81.0,100.0
0.1982659995555877,61.5,81.0,100.0
0.0501471012830734,61.0,81.0,100.0
0.0896454006433487,61.5,81.0,100.0
0.178516998887062,62.0,81.0,100.0
0.0205233991146087,62.0,81.0,100.0
0.00077429699013,62.0,81.0,100.0
0.3068859875202179,61.5,81.0,100.0
0.0896454006433487,61.0,81.0,100.0
0.7117429971694946,61.0,81.0,100.0
-0.0189747996628284,61.0,81.0,100.0
0.0303980000317096,61.0,80.5,100.0
0.0205233991146087,61.0,80.0,100.0
0.0303980000317096,61.0,80.5,100.0
0.0501471012830734,61.0,81.0,100.0
0.0501471012830734,61.0,81.0,100.0
0.0501471012830734,61.0,81.0,100.0
0.060021698474884,61.0,81.0,100.0
0.060021698474884,61.0,81.0,100.0
0.060021698474884,61.0,80.5,100.0
0.1093949973583221,61.0,80.0,100.0
0.1488929986953735,60.5,80.0,100.0
0.0402726009488105,60.0,80.0,100.0
0.0303980000317096,60.5,80.0,100.0
0.0501471012830734,61.0,80.0,100.0
0.0501471012830734,61.5,80.5,100.0
0.0303980000317096,62.0,81.0,100.0
0.0205233991146087,62.0,81.0,100.0
0.0205233991146087,62.0,81.0,100.0
0.0797709003090858,62.5,81.0,100.0
0.178516998887062,63.0,81.0,100.0
0.0106488997116684,63.0,81.0,100.0
0.0797709003090858,63.0,81.0,100.0
0.5142520070075989,63.0,81.0,100.0
0.3068859875202179,63.0,81.0,100.0
-0.0091002704575657,62.5,81.0,100.0
0.00077429699013,62.0,81.0,100.0
0.0402726009488105,62.0,81.0,100.0
0.0698963031172752,62.0,81.0,100.0
0.0698963031172752,62.0,80.5,100.0
0.0797709003090858,62.0,80.0,100.0
0.0896454006433487,62.0,80.0,100.0
0.0402726009488105,62.0,80.0,100.0
0.0205233991146087,62.5,80.5,100.0
0.0303980000317096,63.0,81.0,100.0
0.0501471012830734,62.5,80.5,100.0
0.0698963031172752,62.0,80.0,100.0
0.0501471012830734,62.0,80.0,100.0
0.0501471012830734,62.0,80.0,100.0
0.0501471012830734,62.0,80.0,100.0
0.060021698474884,62.0,80.0,100.0
0.060021698474884,61.5,80.0,100.0
0.0402726009488105,61.0,80.0,100.0
0.0205233991146087,61.0,80.0,100.0
