ECG,HR,MAP,SPO2
0.0106488997116684,87.0,69.0,100.0
0.2772620022296905,91.5,69.5,100.0
0.0402726009488105,96.0,70.0,100.0
0.2278890013694763,98.0,70.5,100.0
0.00077429699013,100.0,71.0,100.0
0.00077429699013,98.5,69.5,100.0
0.00077429699013,97.0,68.0,100.0
-0.2164659947156906,91.5,68.0,100.0
-0.2065919935703277,86.0,68.0,100.0
-0.0683476999402046,85.5,68.0,100.0
-0.2065919935703277,85.0,68.0,100.0
0.2772620022296905,88.5,68.0,100.0
0.1390179991722107,92.0,68.0,100.0
0.1291439980268478,92.5,67.5,100.0
0.060021698474884,93.0,67.0,100.0
0.0402726009488105,87.5,66.5,100.0
0.0402726009488105,82.0,66.0,100.0
0.119268998503685,82.0,64.5,100.0
0.0501471012830734,82.0,63.0,100.0
-0.0387240014970302,81.5,62.5,100.0
0.2772620022296905,81.0,62.0,100.0
0.0698963031172752,81.0,60.5,100.0
0.0402726009488105,81.0,59.0,100.0
-0.0387240014970302,81.5,59.0,100.0
-0.0387240014970302,82.0,59.0,100.0
0.2278890013694763,82.5,58.0,100.0
0.1686419993638992,83.0,57.0,100.0
0.060021698474884,83.5,56.5,100.0
-0.0782222971320152,84.0,56.0,100.0
-0.1275950074195861,84.5,56.0,100.0
-0.0189747996628284,85.0,56.0,100.0
-0.0288494005799293,85.5,56.0,100.0
0.060021698474884,86.0,56.0,100.0
0.0205233991146087,86.5,55.5,100.0
0.0402726009488105,87.0,55.0,100.0
0.119268998503685,87.5,55.0,100.0
0.0501471012830734,88.0,55.0,100.0
-0.0091002704575657,89.5,56.0,100.0
-0.0683476999402046,91.0,57.0,100.0
-0.0485985986888408,90.5,56.0,100.0
0.0698963031172752,90.0,55.0,100.0
0.0698963031172752,90.5,55.0,100.0
0.0402726009488105,91.0,55.0,100.0
0.0896454006433487,90.5,55.5,100.0
0.0797709003090858,90.0,56.0,100.0
0.0205233991146087,90.0,56.5,100.0
0.0896454006433487,90.0,57.0,100.0
0.1093949973583221,90.0,57.0,100.0
0.1883910000324249,90.0,57.0,100.0
0.1488929986953735,90.0,57.0,100.0
0.1488929986953735,90.0,57.0,100.0
0.1291439980268478,90.0,57.5,100.0
-0.0584730990231037,90.0,58.0,100.0
0.1587669998407364,97.0,58.5,100.0
0.0106488997116684,104.0,59.0,100.0
0.2278890013694763,104.0,59.5,100.0
-0.2460899949073791,104.0,60.0,100.0
0.0995199978351593,101.0,60.0,100.0
-0.186842992901802,98.0,60.0,100.0
0.1982659995555877,94.0,60.0,100.0
-0.0683476999402046,90.0,60.0,100.0
0.2377640008926391,90.0,60.5,100.0
-0.0091002704575657,90.0,61.0,100.0
0.3365100026130676,90.0,61.5,100.0
-0.0584730990231037,90.0,62.0,100.0
0.2673879861831665,90.0,62.5,100.0
0.0106488997116684,90.0,63.0,100.0
0.1587669998407364,89.5,63.0,100.0
-0.1769679933786392,89.0,63.0,100.0
0.0106488997116684,89.0,62.5,100.0
0.0698963031172752,89.0,62.0,100.0
0.1390179991722107,89.0,63.0,100.0
0.1093949973583221,89.0,64.0,100.0
0.0205233991146087,89.0,64.0,100.0
0.0501471012830734,89.0,64.0,100.0
0.0797709003090858,89.0,64.5,100.0
0.0797709003090858,89.0,65.0,100.0
0.0205233991146087,88.5,65.0,100.0
0.2278890013694763,88.0,65.0,100.0
-0.1275950074195861,88.0,65.5,100.0
-0.4337069988250732,88.0,66.0,100.0
-0.0485985986888408,88.0,65.5,100.0
-0.1572189927101135,88.0,65.0,100.0
0.1982659995555877,88.0,65.0,100.0
0.0896454006433487,88.0,65.0,100.0
0.0205233991146087,88.0,65.5,100.0
0.4155060052871704,88.0,66.0,100.0
0.0106488997116684,88.0,67.0,100.0
0.247639000415802,88.0,68.0,100.0
0.178516998887062,88.0,68.0,100.0
0.3858830034732818,88.0,68.0,100.0
0.1488929986953735,87.5,69.0,100.0
-0.4238319993019104,87.0,70.0,100.0
-0.4139580130577087,87.5,71.5,100.0
-0.255964994430542,88.0,73.0,100.0
-0.1275950074195861,88.0,74.0,100.0
0.247639000415802,88.0,75.0,100.0
-0.0979714021086692,88.0,75.0,100.0
