ECG,HR,MAP,SPO2
0.35625898838043213,,,
0.3068859875202179,69.0,-13.0,
5.145430088043213,,,
-4.9562602043151855,73.0,-13.0,
-0.03872400149703026,,,
-0.937309980392456,73.0,-13.0,
-0.2757140100002289,,,
-0.2954629957675934,79.0,-13.0,
-0.463331013917923,,,
-0.6608219742774963,79.0,-13.0,
-0.7003200054168701,,,
-0.4238319993019104,97.0,-13.0,
-0.49295398592948914,,,
-0.5225780010223389,98.0,-13.0,
-0.463331013917923,,,
-0.2757140100002289,99.0,-13.0,
-0.384333997964859,,,
1.7288199663162231,70.0,-13.0,
-3.9885499477386475,,,
-0.15721899271011353,70.0,-13.0,
-0.13747000694274902,,,
-0.24608999490737915,70.0,-13.0,
0.3365100026130676,,,
0.4550049901008606,70.0,-13.0,
0.14889299869537354,,,
0.5833740234375,69.0,-13.0,
0.29701098799705505,,,
0.2871370017528534,69.0,-13.0,
0.25751298666000366,,,
0.6623709797859192,69.0,-13.0,
0.06989630311727524,,,
0.5142520070075989,69.0,-13.0,
0.12914399802684784,,,
0.4550049901008606,70.0,-13.0,
0.19826599955558777,,,
0.10939499735832214,72.0,-13.0,
0.010648899711668491,,,
0.0896454006433487,76.0,-13.0,
-0.03872400149703026,,,
0.03039800003170967,81.0,-13.0,
-0.009100270457565784,,,
0.29701098799705505,83.0,-13.0,
0.06002169847488403,,,
0.1587669998407364,83.0,-13.0,
-0.018974799662828445,,,
-0.058473099023103714,80.0,-13.0,
-0.13747000694274902,,,
0.12914399802684784,79.0,-13.0,
-0.009100270457565784,,,
-0.03872400149703026,74.0,-13.0,
-0.028849400579929352,,,
0.03039800003170967,72.0,-13.0,
0.03039800003170967,,,
-0.009100270457565784,72.0,-13.0,
0.03039800003170967,,,
-0.048598598688840866,72.0,-13.0,
0.12914399802684784,,,
-0.03872400149703026,73.0,-13.0,
-0.028849400579929352,,,
0.0896454006433487,73.0,-13.0,
0.020523399114608765,,,
0.010648899711668491,72.0,-13.0,
0.18839100003242493,,,
-0.058473099023103714,70.0,-13.0,
0.03039800003170967,,,
0.0007742969901300967,70.0,-13.0,
-0.08809679746627808,,,
-0.09797140210866928,70.0,-13.0,
0.06989630311727524,,,
-0.009100270457565784,70.0,-13.0,
-0.028849400579929352,,,
-0.018974799662828445,69.0,-13.0,
0.010648899711668491,,,
-0.048598598688840866,68.0,-13.0,
0.010648899711668491,,,
-0.028849400579929352,67.0,-13.0,
0.12914399802684784,,,
-0.028849400579929352,67.0,-13.0,
-0.018974799662828445,,,
0.0007742969901300967,68.0,-13.0,
-0.10784599930047989,,,
-0.058473099023103714,68.0,-13.0,
0.010648899711668491,,,
0.0007742969901300967,69.0,-13.0,
-0.028849400579929352,,,
-0.028849400579929352,69.0,-13.0,
-0.13747000694274902,,,
-0.09797140210866928,69.0,-13.0,
0.050147101283073425,,,
0.3266350030899048,69.0,-13.0,
0.0007742969901300967,,,
0.0007742969901300967,70.0,-13.0,
-0.07822229713201523,,,
-0.08809679746627808,70.0,-13.0,
-0.028849400579929352,,,
-0.07822229713201523,70.0,-13.0,
-0.12759500741958618,,,
0.04027260094881058,69.0,-13.0,
0.35625898838043213,,,
-0.08809679746627808,70.0,-13.0,
-0.058473099023103714,,,
-0.09797140210866928,71.0,-13.0,
0.06002169847488403,,,
0.2673879861831665,71.0,-13.0,
-0.06834769994020462,,,
-0.018974799662828445,71.0,-13.0,
-0.06834769994020462,,,
-0.018974799662828445,71.0,-13.0,
-0.06834769994020462,,,
0.06002169847488403,71.0,-13.0,
0.0007742969901300967,,,
0.010648899711668491,70.0,-13.0,
-0.07822229713201523,,,
0.020523399114608765,70.0,-13.0,
0.010648899711668491,,,
-0.058473099023103714,69.0,-13.0,
-0.07822229713201523,,,
-0.058473099023103714,69.0,-13.0,
