ECG,HR,MAP,SPO2
0.020523399114608765,,,
0.3661330044269562,88.0,-2.0,79.0
0.46487900614738464,,,
0.8697360157966614,78.0,-2.0,79.0
-0.2362149953842163,,,
-0.09797140210866928,79.0,-2.0,79.0
-0.28558799624443054,,,
-0.12759500741958618,79.0,-2.0,79.0
-0.24608999490737915,,,
-0.28558799624443054,92.0,-2.0,79.0
-0.2164659947156906,,,
0.07977090030908585,92.0,-2.0,80.0
-0.10784599930047989,,,
-0.048598598688840866,90.0,-2.0,
0.14889299869537354,,,
0.010648899711668491,87.0,-2.0,
0.06989630311727524,,,
0.06002169847488403,86.0,-2.0,
0.020523399114608765,,,
0.050147101283073425,85.0,-2.0,
0.0007742969901300967,,,
0.29701098799705505,86.0,-2.0,82.0
0.010648899711668491,,,
0.2871370017528534,87.0,-2.0,82.0
0.0896454006433487,,,
0.0896454006433487,87.0,-2.0,82.0
0.0007742969901300967,,,
0.03039800003170967,86.0,-2.0,93.0
0.3661330044269562,,,
0.010648899711668491,85.0,-2.0,97.0
0.119268998503685,,,
-0.028849400579929352,85.0,-2.0,97.0
0.06002169847488403,,,
0.2673879861831665,84.0,-2.0,97.0
0.03039800003170967,,,
0.0995199978351593,84.0,-2.0,97.0
0.03039800003170967,,,
0.07977090030908585,84.0,-2.0,98.0
0.0007742969901300967,,,
0.010648899711668491,84.0,-2.0,98.0
0.27726200222969055,,,
0.0007742969901300967,85.0,-1.0,98.0
0.04027260094881058,,,
0.020523399114608765,85.0,-1.0,98.0
0.0007742969901300967,,,
0.3266350030899048,85.0,-1.0,97.0
-0.009100270457565784,,,
0.06989630311727524,84.0,-1.0,97.0
0.0896454006433487,,,
0.050147101283073425,84.0,-1.0,98.0
0.050147101283073425,,,
-0.018974799662828445,85.0,-1.0,98.0
-0.028849400579929352,,,
0.03039800003170967,88.0,-1.0,98.0
-0.028849400579929352,,,
-0.06834769994020462,89.0,-1.0,98.0
-0.06834769994020462,,,
-0.028849400579929352,88.0,-1.0,97.0
-0.06834769994020462,,,
-0.08809679746627808,88.0,-1.0,97.0
0.19826599955558777,,,
0.06002169847488403,88.0,-1.0,97.0
0.03039800003170967,,,
-0.018974799662828445,88.0,-1.0,97.0
0.010648899711668491,,,
-0.03872400149703026,86.0,-1.0,97.0
-0.08809679746627808,,,
0.2673879861831665,84.0,-1.0,97.0
0.06002169847488403,,,
-0.009100270457565784,85.0,-1.0,97.0
-0.06834769994020462,,,
0.23776400089263916,85.0,-1.0,97.0
-0.03872400149703026,,,
-0.15721899271011353,85.0,-1.0,97.0
-0.03872400149703026,,,
-0.07822229713201523,85.0,-1.0,97.0
0.17851699888706207,,,
-0.03872400149703026,85.0,-1.0,97.0
0.119268998503685,,,
-0.048598598688840866,87.0,-1.0,97.0
0.21801500022411346,,,
-0.11772099882364273,87.0,-1.0,97.0
0.1587669998407364,,,
0.03039800003170967,89.0,-1.0,97.0
-0.009100270457565784,,,
-0.048598598688840866,91.0,-2.0,97.0
-0.058473099023103714,,,
0.31676098704338074,90.0,-2.0,97.0
0.010648899711668491,,,
0.050147101283073425,85.0,-2.0,97.0
0.3365100026130676,,,
0.010648899711668491,82.0,-2.0,97.0
0.050147101283073425,,,
0.12914399802684784,81.0,-2.0,97.0
0.010648899711668491,,,
0.050147101283073425,81.0,-2.0,96.0
-0.048598598688840866,,,
0.010648899711668491,81.0,-2.0,97.0
0.40563198924064636,,,
0.03039800003170967,81.0,-2.0,98.0
0.04027260094881058,,,
-0.018974799662828445,82.0,-2.0,99.0
-0.009100270457565784,,,
0.21801500022411346,83.0,-2.0,99.0
0.0007742969901300967,,,
-0.009100270457565784,83.0,-2.0,99.0
0.31676098704338074,,,
0.010648899711668491,82.0,-2.0,99.0
0.07977090030908585,,,
0.21801500022411346,82.0,-2.0,99.0
0.0007742969901300967,,,
0.04027260094881058,81.0,-2.0,99.0
0.04027260094881058,,,
0.010648899711668491,81.0,-2.0,99.0
0.06989630311727524,,,
0.0007742969901300967,81.0,-2.0,99.0
0.07977090030908585,,,
0.0995199978351593,81.0,-2.0,99.0
-0.009100270457565784,,,
0.050147101283073425,81.0,-2.0,99.0
0.17851699888706207,,,
0.04027260094881058,81.0,-2.0,99.0
0.0007742969901300967,,,
0.3266350030899048,80.0,-2.0,99.0
-0.009100270457565784,,,
0.06002169847488403,80.0,-2.0,99.0
0.0007742969901300967,,,
0.03039800003170967,81.0,-2.0,99.0
0.12914399802684784,,,
0.04027260094881058,82.0,-1.0,99.0
0.25751298666000366,,,
0.27726200222969055,82.0,-1.0,99.0
0.03039800003170967,,,
0.31676098704338074,82.0,-1.0,98.0
-0.048598598688840866,,,
0.10939499735832214,83.0,-1.0,98.0
0.03039800003170967,,,
0.20814000070095062,86.0,-1.0,98.0
0.03039800003170967,,,
0.0896454006433487,89.0,-1.0,98.0
0.16864199936389923,,,
0.0896454006433487,88.0,-1.0,98.0
0.2673879861831665,,,
0.020523399114608765,85.0,-1.0,98.0
0.050147101283073425,,,
0.06989630311727524,84.0,-1.0,99.0
0.17851699888706207,,,
0.0896454006433487,84.0,-1.0,99.0
0.03039800003170967,,,
0.3957569897174835,84.0,-1.0,99.0
0.04027260094881058,,,
0.050147101283073425,83.0,-1.0,99.0
0.18839100003242493,,,
0.020523399114608765,83.0,-1.0,98.0
0.050147101283073425,,,
0.03039800003170967,84.0,-1.0,98.0
-0.028849400579929352,,,
0.376008003950119,84.0,-1.0,98.0
0.03039800003170967,,,
0.0007742969901300967,84.0,-1.0,98.0
0.0007742969901300967,,,
0.06002169847488403,85.0,-1.0,97.0
0.23776400089263916,,,
0.1587669998407364,85.0,-1.0,97.0
0.10939499735832214,,,
0.0007742969901300967,84.0,-1.0,97.0
0.020523399114608765,,,
-0.028849400579929352,84.0,-1.0,97.0
-0.018974799662828445,,,
-0.028849400579929352,86.0,-1.0,97.0
-0.10784599930047989,,,
0.18839100003242493,86.0,-1.0,97.0
-0.08809679746627808,,,
0.23776400089263916,87.0,-2.0,97.0
0.0995199978351593,,,
0.1587669998407364,86.0,-2.0,97.0
0.03039800003170967,,,
-0.018974799662828445,87.0,-2.0,97.0
-0.058473099023103714,,,
-0.048598598688840866,88.0,-2.0,96.0
-0.009100270457565784,,,
0.0007742969901300967,87.0,-2.0,97.0
0.010648899711668491,,,
0.010648899711668491,88.0,-2.0,97.0
-0.028849400579929352,,,
0.38588300347328186,88.0,-2.0,97.0
0.03039800003170967,,,
-0.028849400579929352,88.0,-2.0,97.0
0.21801500022411346,,,
-0.06834769994020462,88.0,-2.0,96.0
0.35625898838043213,,,
0.14889299869537354,88.0,-2.0,97.0
0.1390179991722107,,,
0.04027260094881058,88.0,-2.0,97.0
0.050147101283073425,,,
0.010648899711668491,87.0,-2.0,97.0
0.020523399114608765,,,
0.010648899711668491,87.0,-2.0,97.0
-0.028849400579929352,,,
0.3068859875202179,87.0,-2.0,96.0
0.1390179991722107,,,
0.0995199978351593,87.0,-2.0,96.0
0.050147101283073425,,,
0.020523399114608765,86.0,-2.0,96.0
-0.009100270457565784,,,
0.14889299869537354,86.0,-2.0,96.0
0.247639000415802,,,
0.16864199936389923,85.0,-2.0,96.0
0.0896454006433487,,,
0.020523399114608765,86.0,-2.0,96.0
0.010648899711668491,,,
0.0007742969901300967,85.0,-2.0,96.0
0.20814000070095062,,,
0.17851699888706207,85.0,-2.0,96.0
-0.009100270457565784,,,
0.3463839888572693,85.0,-2.0,96.0
0.0007742969901300967,,,
0.020523399114608765,86.0,-2.0,96.0
0.010648899711668491,,,
0.010648899711668491,86.0,-2.0,96.0
0.03039800003170967,,,
0.010648899711668491,85.0,-1.0,96.0
0.25751298666000366,,,
0.12914399802684784,86.0,-1.0,96.0
0.07977090030908585,,,
0.0007742969901300967,85.0,-1.0,96.0
0.020523399114608765,,,
0.0007742969901300967,86.0,-1.0,96.0
-0.07822229713201523,,,
0.0995199978351593,85.0,-1.0,96.0
-0.03872400149703026,,,
0.2871370017528534,86.0,-1.0,97.0
0.03039800003170967,,,
0.04027260094881058,86.0,-1.0,97.0
-0.018974799662828445,,,
0.376008003950119,86.0,-1.0,96.0
0.010648899711668491,,,
-0.03872400149703026,86.0,-1.0,96.0
0.35625898838043213,,,
0.06989630311727524,85.0,-1.0,96.0
0.23776400089263916,,,
0.06989630311727524,86.0,-1.0,96.0
0.119268998503685,,,
0.12914399802684784,87.0,-1.0,96.0
0.27726200222969055,,,
-0.07822229713201523,87.0,-1.0,96.0
-0.028849400579929352,,,
-0.018974799662828445,89.0,-1.0,96.0
0.010648899711668491,,,
0.020523399114608765,91.0,-1.0,96.0
-0.028849400579929352,,,
0.3266350030899048,94.0,-1.0,96.0
0.03039800003170967,,,
0.1390179991722107,92.0,-1.0,95.0
-0.018974799662828445,,,
-0.009100270457565784,89.0,-1.0,95.0
0.010648899711668491,,,
0.050147101283073425,88.0,-2.0,95.0
0.010648899711668491,,,
-0.009100270457565784,90.0,-2.0,95.0
-0.028849400579929352,,,
-0.048598598688840866,92.0,-2.0,96.0
0.0007742969901300967,,,
-0.048598598688840866,91.0,-2.0,96.0
0.29701098799705505,,,
0.04027260094881058,89.0,-2.0,97.0
0.27726200222969055,,,
0.03039800003170967,87.0,-2.0,97.0
0.050147101283073425,,,
0.119268998503685,87.0,-2.0,97.0
0.010648899711668491,,,
0.010648899711668491,85.0,-2.0,97.0
0.0007742969901300967,,,
0.050147101283073425,84.0,-2.0,97.0
0.29701098799705505,,,
0.050147101283073425,82.0,-2.0,97.0
-0.009100270457565784,,,
-0.028849400579929352,82.0,-2.0,97.0
-0.03872400149703026,,,
0.3266350030899048,83.0,-2.0,97.0
-0.009100270457565784,,,
-0.028849400579929352,83.0,-2.0,97.0
0.0007742969901300967,,,
-0.058473099023103714,83.0,-2.0,97.0
0.3266350030899048,,,
0.020523399114608765,83.0,-2.0,97.0
0.06002169847488403,,,
0.020523399114608765,84.0,-2.0,96.0
0.020523399114608765,,,
0.010648899711668491,84.0,-2.0,96.0
0.050147101283073425,,,
0.0007742969901300967,85.0,-2.0,96.0
0.22788900136947632,,,
0.020523399114608765,86.0,-2.0,96.0
-0.028849400579929352,,,
0.21801500022411346,88.0,-2.0,96.0
-0.018974799662828445,,,
0.3463839888572693,88.0,-2.0,96.0
0.020523399114608765,,,
0.03039800003170967,88.0,-2.0,96.0
0.050147101283073425,,,
0.03039800003170967,87.0,-2.0,96.0
0.010648899711668491,,,
-0.03872400149703026,86.0,-2.0,97.0
0.29701098799705505,,,
0.1390179991722107,86.0,-2.0,97.0
0.12914399802684784,,,
0.04027260094881058,86.0,-2.0,97.0
0.050147101283073425,,,
0.0007742969901300967,86.0,-2.0,97.0
0.020523399114608765,,,
-0.009100270457565784,87.0,-2.0,97.0
-0.009100270457565784,,,
0.020523399114608765,86.0,-2.0,97.0
-0.009100270457565784,,,
0.0007742969901300967,88.0,-2.0,97.0
-0.009100270457565784,,,
-0.018974799662828445,89.0,-1.0,97.0
0.42538100481033325,,,
