ECG,HR,MAP,SPO2
-0.07822229713201523,74.0,-9.0,83.0
-0.028849400579929352,,,
-0.058473099023103714,74.0,-9.0,83.0
0.03039800003170967,,,
0.18839100003242493,73.0,-10.0,
-0.009100270457565784,,,
0.03039800003170967,72.0,-10.0,
0.0007742969901300967,,,
0.06989630311727524,72.0,-9.0,
0.17851699888706207,,,
-0.009100270457565784,71.0,-9.0,
0.1390179991722107,,,
0.8796110153198242,72.0,-10.0,
0.3661330044269562,,,
-0.4040830135345459,72.0,-10.0,
-0.018974799662828445,,,
0.12914399802684784,72.0,-8.0,
0.0995199978351593,,,
-0.10784599930047989,84.0,-8.0,
-0.20659199357032776,,,
-0.15721899271011353,101.0,-9.0,
-0.24608999490737915,,,
0.04027260094881058,83.0,-9.0,
-0.10784599930047989,,,
-0.06834769994020462,74.0,-9.0,
-0.009100270457565784,,,
0.010648899711668491,74.0,-9.0,
0.020523399114608765,,,
0.020523399114608765,71.0,-9.0,
0.03039800003170967,,,
0.0007742969901300967,75.0,-9.0,81.0
-0.009100270457565784,,,
0.20814000070095062,71.0,-10.0,81.0
0.020523399114608765,,,
0.010648899711668491,72.0,-10.0,81.0
0.06989630311727524,,,
-0.09797140210866928,72.0,-9.0,81.0
-0.06834769994020462,,,
0.25751298666000366,71.0,-9.0,81.0
0.0007742969901300967,,,
0.010648899711668491,69.0,-10.0,81.0
0.10939499735832214,,,
0.119268998503685,69.0,-10.0,
0.04027260094881058,,,
0.20814000070095062,69.0,-9.0,
0.04027260094881058,,,
0.5636249780654907,69.0,-9.0,
-0.058473099023103714,,,
-0.009100270457565784,70.0,-9.0,
0.16864199936389923,,,
0.12914399802684784,70.0,-9.0,
0.0007742969901300967,,,
0.06002169847488403,70.0,-10.0,
0.020523399114608765,,,
0.3365100026130676,70.0,-10.0,
0.3463839888572693,,,
0.010648899711668491,71.0,-9.0,
0.04027260094881058,,,
0.2673879861831665,71.0,-9.0,
0.03039800003170967,,,
0.4550049901008606,79.0,-10.0,
0.1390179991722107,,,
-0.13747000694274902,90.0,-10.0,
0.5932480096817017,,,
0.27726200222969055,91.0,-9.0,
0.0995199978351593,,,
0.119268998503685,85.0,-10.0,
-0.12759500741958618,,,
0.06002169847488403,80.0,-10.0,
0.42538100481033325,,,
0.010648899711668491,81.0,-8.0,
-0.09797140210866928,,,
0.3068859875202179,92.0,-8.0,
-0.058473099023103714,,,
-0.15721899271011353,91.0,-8.0,
-0.009100270457565784,,,
0.119268998503685,87.0,-9.0,
0.07977090030908585,,,
-0.028849400579929352,73.0,-9.0,
0.03039800003170967,,,
0.0995199978351593,74.0,-9.0,
0.06002169847488403,,,
0.12914399802684784,75.0,-9.0,81.0
0.04027260094881058,,,
-0.058473099023103714,75.0,-10.0,81.0
-0.11772099882364273,,,
0.17851699888706207,76.0,-10.0,81.0
0.0896454006433487,,,
0.14889299869537354,77.0,-9.0,81.0
0.5537499785423279,,,
0.020523399114608765,77.0,-9.0,81.0
-0.3250870108604431,,,
-0.028849400579929352,80.0,-10.0,81.0
-0.03872400149703026,,,
