ECG,HR,MAP,SPO2
0.060021698474884,73.0,98.0,100.0
0.5833740234375,73.0,98.0,100.0
0.0995199978351593,73.0,97.5,100.0
-0.0288494005799293,73.0,97.0,100.0
0.00077429699013,73.0,97.0,100.0
-0.0189747996628284,73.0,97.0,100.0
0.0402726009488105,73.0,97.0,100.0
0.119268998503685,73.0,97.0,100.0
0.0106488997116684,73.0,97.0,100.0
0.0205233991146087,73.0,97.0,100.0
0.0205233991146087,73.0,97.0,100.0
0.247639000415802,73.0,97.0,100.0
-0.0091002704575657,73.5,97.0,100.0
0.0797709003090858,74.0,97.0,100.0
0.0995199978351593,74.0,96.5,100.0
0.0896454006433487,74.0,96.0,100.0
-0.0189747996628284,74.0,96.0,100.0
0.0106488997116684,74.0,96.0,100.0
0.00077429699013,74.0,96.0,100.0
0.0501471012830734,74.0,96.0,100.0
0.00077429699013,74.0,95.5,100.0
0.00077429699013,74.0,95.0,100.0
0.00077429699013,73.5,95.0,100.0
0.060021698474884,73.0,95.0,100.0
-0.0091002704575657,73.5,94.5,100.0
0.0205233991146087,74.0,94.0,100.0
-0.0189747996628284,74.0,94.5,100.0
0.0797709003090858,74.0,95.0,100.0
-0.0091002704575657,74.5,95.0,100.0
0.0106488997116684,75.0,95.0,100.0
0.0205233991146087,75.0,95.5,100.0
0.0501471012830734,75.0,96.0,100.0
0.0205233991146087,74.5,95.0,100.0
0.00077429699013,74.0,94.0,100.0
0.00077429699013,74.0,93.5,100.0
0.0501471012830734,74.0,93.0,100.0
-0.0189747996628284,74.0,93.0,100.0
0.0106488997116684,74.0,93.0,100.0
0.2871370017528534,74.5,93.0,100.0
0.1093949973583221,75.0,93.0,100.0
-0.0189747996628284,75.0,93.5,100.0
0.0501471012830734,75.0,94.0,100.0
-0.0189747996628284,75.0,94.0,100.0
0.2180150002241134,75.0,94.0,100.0
0.00077429699013,75.0,94.5,100.0
-0.0091002704575657,75.0,95.0,100.0
0.0303980000317096,75.0,94.5,100.0
0.060021698474884,75.0,94.0,100.0
0.0205233991146087,75.5,94.5,100.0
0.060021698474884,76.0,95.0,100.0
0.0797709003090858,76.0,94.5,100.0
-0.0189747996628284,76.0,94.0,100.0
0.0698963031172752,76.0,94.5,100.0
0.0205233991146087,76.0,95.0,100.0
0.247639000415802,76.0,94.5,100.0
0.00077429699013,76.0,94.0,100.0
-0.0091002704575657,76.0,94.0,100.0
0.0501471012830734,76.0,94.0,100.0
-0.0091002704575657,76.0,93.5,100.0
0.0303980000317096,76.0,93.0,100.0
0.060021698474884,76.0,93.0,100.0
0.2278890013694763,76.0,93.0,100.0
0.00077429699013,76.0,93.0,100.0
-0.0091002704575657,76.0,93.0,100.0
0.0501471012830734,76.5,92.5,100.0
-0.0091002704575657,77.0,92.0,100.0
0.0402726009488105,77.0,92.5,100.0
0.1686419993638992,77.0,93.0,100.0
0.1982659995555877,77.0,92.5,100.0
-0.0091002704575657,77.0,92.0,100.0
-0.0189747996628284,77.0,92.0,100.0
0.0303980000317096,77.0,92.0,100.0
0.0106488997116684,77.0,91.5,100.0
0.0106488997116684,77.0,91.0,100.0
0.6327469944953918,76.5,91.0,100.0
0.1291439980268478,76.0,91.0,100.0
-0.0091002704575657,76.5,90.0,100.0
0.0797709003090858,77.0,89.0,100.0
0.0205233991146087,76.5,89.5,100.0
0.1488929986953735,76.0,90.0,100.0
0.0205233991146087,76.0,89.0,100.0
0.00077429699013,76.0,88.0,100.0
0.060021698474884,76.0,88.0,100.0
-0.0189747996628284,76.0,88.0,100.0
0.0501471012830734,76.0,87.5,100.0
-0.0189747996628284,76.0,87.0,100.0
0.2377640008926391,76.0,87.5,100.0
0.00077429699013,76.0,88.0,100.0
0.00077429699013,76.0,87.5,100.0
0.0501471012830734,76.0,87.0,100.0
-0.0189747996628284,76.5,87.0,100.0
0.060021698474884,77.0,87.0,100.0
0.0205233991146087,77.0,87.0,100.0
0.2180150002241134,77.0,87.0,100.0
0.0106488997116684,77.0,87.0,100.0
0.00077429699013,77.0,87.0,100.0
0.0797709003090858,77.0,87.0,100.0
-0.0091002704575657,77.0,87.0,100.0
0.0896454006433487,77.0,86.5,100.0
0.0205233991146087,77.0,86.0,100.0
0.060021698474884,77.0,86.5,100.0
0.0205233991146087,77.0,87.0,100.0
0.4648790061473846,77.0,86.5,100.0
0.1488929986953735,77.0,86.0,100.0
0.00077429699013,77.0,86.5,100.0
-0.0091002704575657,77.0,87.0,100.0
0.0402726009488105,77.0,86.5,100.0
-0.0091002704575657,77.0,86.0,100.0
0.0303980000317096,77.0,86.0,100.0
0.060021698474884,77.0,86.0,100.0
0.1982659995555877,77.0,85.5,100.0
0.00077429699013,77.0,85.0,100.0
0.00077429699013,77.0,85.5,100.0
0.060021698474884,77.0,86.0,100.0
-0.0189747996628284,77.0,85.5,100.0
0.0402726009488105,77.0,85.0,100.0
0.00077429699013,77.0,85.0,100.0
0.247639000415802,77.0,85.0,100.0
0.0106488997116684,77.0,85.0,100.0
0.0106488997116684,77.0,85.0,100.0
0.0797709003090858,77.0,84.5,100.0
-0.0189747996628284,77.0,84.0,100.0
0.0995199978351593,77.0,84.0,100.0
0.0205233991146087,77.0,84.0,100.0
0.1093949973583221,77.0,84.0,100.0
0.0205233991146087,77.0,84.0,100.0
0.4550049901008606,77.0,84.0,100.0
0.119268998503685,77.0,84.0,100.0
-0.0189747996628284,77.0,83.5,100.0
-0.0091002704575657,77.0,83.0,100.0
0.0501471012830734,77.0,83.5,100.0
0.00077429699013,77.0,84.0,100.0
0.0205233991146087,77.0,83.5,100.0
0.1587669998407364,77.0,83.0,100.0
0.2377640008926391,77.0,83.5,100.0
0.00077429699013,77.0,84.0,100.0
0.00077429699013,77.0,83.5,100.0
0.060021698474884,77.0,83.0,100.0
-0.0288494005799293,77.0,83.5,100.0
0.060021698474884,77.0,84.0,100.0
0.0106488997116684,77.0,83.5,100.0
0.2377640008926391,77.0,83.0,100.0
0.0106488997116684,77.0,83.0,100.0
-0.0091002704575657,77.0,83.0,100.0
0.0896454006433487,77.0,83.0,100.0
-0.0091002704575657,77.0,83.0,100.0
0.0896454006433487,77.0,83.0,100.0
0.0303980000317096,77.0,83.0,100.0
0.0995199978351593,77.0,82.5,100.0
0.0205233991146087,77.0,82.0,100.0
0.2081400007009506,77.0,82.0,100.0
0.1488929986953735,77.0,82.0,100.0
0.00077429699013,77.0,82.0,100.0
0.0501471012830734,77.0,82.0,100.0
0.0402726009488105,77.0,81.5,100.0
0.0205233991146087,77.0,81.0,100.0
0.0205233991146087,77.0,81.0,100.0
0.6722450256347656,77.0,81.0,100.0
0.178516998887062,77.0,81.0,100.0
0.00077429699013,77.0,81.0,100.0
-0.0091002704575657,77.0,81.5,100.0
0.0402726009488105,77.0,82.0,100.0
-0.0091002704575657,77.0,81.0,100.0
0.0402726009488105,77.0,80.0,100.0
-0.0288494005799293,77.0,80.5,100.0
0.2377640008926391,77.0,81.0,100.0
0.00077429699013,77.0,80.5,100.0
0.00077429699013,77.0,80.0,100.0
0.060021698474884,77.0,80.5,100.0
-0.0189747996628284,77.0,81.0,100.0
0.0501471012830734,77.0,80.5,100.0
-0.0091002704575657,77.0,80.0,100.0
0.2673879861831665,77.0,80.0,100.0
0.00077429699013,77.0,80.0,100.0
0.00077429699013,77.0,80.0,100.0
0.060021698474884,77.0,80.0,100.0
-0.0091002704575657,77.0,80.0,100.0
0.0501471012830734,77.0,80.0,100.0
0.0106488997116684,77.0,79.5,100.0
0.2278890013694763,77.0,79.0,100.0
0.00077429699013,77.0,79.0,100.0
-0.0091002704575657,77.0,79.0,100.0
0.0402726009488105,76.5,79.0,100.0
0.00077429699013,76.0,79.0,100.0
0.0106488997116684,76.5,78.5,100.0
0.6821200251579285,77.0,78.0,100.0
0.1686419993638992,76.5,78.0,100.0
-0.0091002704575657,76.0,78.0,100.0
0.060021698474884,76.0,77.5,100.0
0.0303980000317096,76.0,77.0,100.0
0.0797709003090858,76.0,77.0,100.0
0.0106488997116684,76.0,77.0,100.0
0.0106488997116684,76.0,77.0,100.0
0.0797709003090858,76.0,77.0,100.0
-0.0189747996628284,76.0,77.0,100.0
0.060021698474884,76.0,77.0,100.0
0.0106488997116684,76.0,76.5,100.0
0.2673879861831665,76.0,76.0,100.0
0.00077429699013,76.0,76.5,100.0
0.00077429699013,76.0,77.0,100.0
0.060021698474884,76.0,77.0,100.0
-0.0189747996628284,76.0,77.0,100.0
0.060021698474884,76.5,77.0,100.0
0.0205233991146087,77.0,77.0,100.0
0.2377640008926391,77.0,76.5,100.0
0.00077429699013,77.0,76.0,100.0
0.0106488997116684,77.0,76.5,100.0
0.0797709003090858,77.0,77.0,100.0
-0.0189747996628284,77.0,76.5,100.0
0.0896454006433487,77.0,76.0,100.0
0.0106488997116684,77.0,76.5,100.0
0.0797709003090858,77.0,77.0,100.0
0.0205233991146087,77.0,77.0,100.0
0.6426209807395935,77.0,77.0,100.0
0.1982659995555877,77.0,77.0,100.0
-0.0091002704575657,77.0,77.0,100.0
0.00077429699013,77.0,77.0,100.0
0.060021698474884,77.0,77.0,100.0
-0.0091002704575657,77.5,77.0,100.0
0.060021698474884,78.0,77.0,100.0
0.0501471012830734,78.0,77.0,100.0
-0.0091002704575657,78.0,77.0,100.0
0.0402726009488105,78.0,77.0,100.0
0.0106488997116684,78.0,77.0,100.0
0.2278890013694763,78.0,77.5,100.0
0.0106488997116684,78.0,78.0,100.0
0.4352549910545349,78.0,77.5,100.0
0.2377640008926391,78.0,77.0,100.0
0.00077429699013,78.0,77.5,100.0
-0.0189747996628284,78.0,78.0,100.0
0.0501471012830734,78.0,77.5,100.0
-0.0091002704575657,78.0,77.0,100.0
0.00077429699013,78.0,77.0,100.0
0.0402726009488105,78.0,77.0,100.0
-0.0091002704575657,78.0,76.5,100.0
0.0797709003090858,78.0,76.0,100.0
0.0205233991146087,78.0,76.5,100.0
0.0205233991146087,78.0,77.0,100.0
0.0303980000317096,78.0,77.0,100.0
0.00077429699013,78.0,77.0,100.0
0.247639000415802,78.0,77.0,100.0
0.0205233991146087,78.0,77.0,100.0
0.504377007484436,78.0,77.0,100.0
0.2180150002241134,78.0,77.0,100.0
0.0106488997116684,78.0,77.0,100.0
-0.0091002704575657,78.0,77.0,100.0
0.119268998503685,78.5,77.0,100.0
0.00077429699013,79.0,77.0,100.0
0.00077429699013,79.0,77.0,100.0
0.060021698474884,79.0,77.0,100.0
-0.0091002704575657,78.5,77.0,100.0
0.0797709003090858,78.0,77.0,100.0
0.0205233991146087,78.0,76.5,100.0
0.0205233991146087,78.0,76.0,100.0
0.0106488997116684,78.0,76.5,100.0
-0.0091002704575657,78.0,77.0,100.0
0.2575129866600036,78.0,76.5,100.0
0.0106488997116684,78.0,76.0,100.0
0.2180150002241134,78.0,76.5,100.0
0.1488929986953735,78.0,77.0,100.0
0.00077429699013,78.0,76.5,100.0
0.0106488997116684,78.0,76.0,100.0
0.0896454006433487,78.0,76.0,100.0
-0.0091002704575657,78.0,76.0,100.0
0.0205233991146087,78.0,76.0,100.0
0.0402726009488105,78.0,76.0,100.0
-0.0091002704575657,78.0,76.5,100.0
0.0896454006433487,78.0,77.0,100.0
0.0303980000317096,78.0,76.5,100.0
0.060021698474884,78.0,76.0,100.0
0.0205233991146087,78.0,76.0,100.0
0.0698963031172752,78.0,76.0,100.0
0.247639000415802,78.0,76.0,100.0
0.0106488997116684,78.0,76.0,100.0
0.0106488997116684,78.0,76.0,100.0
0.0995199978351593,78.0,76.0,100.0
-0.0189747996628284,78.0,76.0,100.0
0.060021698474884,78.0,76.0,100.0
0.0402726009488105,78.0,75.5,100.0
0.0106488997116684,78.0,75.0,100.0
0.0303980000317096,78.0,75.5,100.0
0.0501471012830734,78.0,76.0,100.0
0.2377640008926391,78.0,75.5,100.0
0.00077429699013,78.0,75.0,100.0
0.00077429699013,77.5,75.5,100.0
0.060021698474884,77.0,76.0,100.0
-0.0091002704575657,77.0,75.5,100.0
0.0501471012830734,77.0,75.0,100.0
0.0106488997116684,77.0,75.0,100.0
0.2377640008926391,77.0,75.0,100.0
0.0106488997116684,77.0,74.5,100.0
0.00077429699013,77.0,74.0,100.0
0.0797709003090858,77.0,74.5,100.0
-0.0189747996628284,77.0,75.0,100.0
0.0896454006433487,77.0,74.5,100.0
0.0205233991146087,77.0,74.0,100.0
0.1883910000324249,77.0,74.5,100.0
0.00077429699013,77.0,75.0,100.0
0.0205233991146087,77.0,74.5,100.0
0.1291439980268478,77.0,74.0,100.0
-0.0091002704575657,77.0,74.0,100.0
0.060021698474884,77.0,74.0,100.0
0.00077429699013,77.0,74.5,100.0
0.247639000415802,77.0,75.0,100.0
-0.0288494005799293,77.0,74.5,100.0
-0.0189747996628284,77.0,74.0,100.0
0.0303980000317096,77.0,74.0,100.0
0.0106488997116684,77.0,74.0,100.0
0.0205233991146087,76.5,74.0,100.0
0.0106488997116684,76.0,74.0,100.0
0.0698963031172752,76.0,74.5,100.0
-0.0091002704575657,76.0,75.0,100.0
0.0303980000317096,76.0,74.0,100.0
0.6524959802627563,76.0,73.0,100.0
0.1587669998407364,75.5,73.5,100.0
-0.0091002704575657,75.0,74.0,100.0
0.0698963031172752,75.0,73.5,100.0
0.0205233991146087,75.0,73.0,100.0
0.2871370017528534,75.0,73.5,100.0
-0.0189747996628284,75.0,74.0,100.0
0.0106488997116684,75.0,73.5,100.0
0.0205233991146087,75.0,73.0,100.0
0.1390179991722107,75.0,73.5,100.0
0.0205233991146087,75.0,74.0,100.0
0.00077429699013,75.0,74.5,100.0
0.0501471012830734,75.0,75.0,100.0
0.0896454006433487,75.0,75.0,100.0
0.00077429699013,75.0,75.0,100.0
0.00077429699013,75.0,75.0,100.0
0.0303980000317096,75.0,75.0,100.0
0.0797709003090858,75.0,75.5,100.0
0.0106488997116684,75.0,76.0,100.0
0.00077429699013,75.0,76.5,100.0
0.060021698474884,75.0,77.0,100.0
-0.0091002704575657,75.0,77.0,100.0
0.0303980000317096,75.0,77.0,100.0
0.0797709003090858,75.0,77.5,100.0
0.1982659995555877,75.0,78.0,100.0
0.00077429699013,75.5,78.0,100.0
0.060021698474884,76.0,78.0,100.0
0.0303980000317096,76.0,78.5,100.0
0.2278890013694763,76.0,79.0,100.0
0.0106488997116684,76.0,78.5,100.0
-0.0091002704575657,76.0,78.0,100.0
0.0402726009488105,76.0,78.5,100.0
0.0303980000317096,76.0,79.0,100.0
0.0106488997116684,75.5,78.5,100.0
0.00077429699013,75.0,78.0,100.0
0.0402726009488105,75.0,78.5,100.0
0.0205233991146087,75.0,79.0,100.0
0.0106488997116684,75.0,78.5,100.0
0.0106488997116684,75.0,78.0,100.0
0.0402726009488105,75.0,78.0,100.0
0.0501471012830734,75.0,78.0,100.0
0.00077429699013,74.5,78.0,100.0
0.00077429699013,74.0,78.0,100.0
0.0501471012830734,74.0,78.5,100.0
0.0106488997116684,74.0,79.0,100.0
0.0106488997116684,74.5,79.0,100.0
-0.0091002704575657,75.0,79.0,100.0
0.060021698474884,75.0,79.0,100.0
0.0205233991146087,75.0,79.0,100.0
0.00077429699013,75.0,79.5,100.0
0.0106488997116684,75.0,80.0,100.0
0.0698963031172752,75.0,79.5,100.0
0.0106488997116684,75.0,79.0,100.0
0.0106488997116684,74.5,79.0,100.0
0.0698963031172752,74.0,79.0,100.0
0.0995199978351593,74.5,79.0,100.0
-0.0189747996628284,75.0,79.0,100.0
0.0205233991146087,75.0,80.0,100.0
0.6327469944953918,75.0,81.0,100.0
0.1291439980268478,75.0,80.5,100.0
0.0106488997116684,75.0,80.0,100.0
0.0205233991146087,75.0,80.5,100.0
0.5438759922981262,75.0,81.0,100.0
0.0896454006433487,75.0,80.5,100.0
-0.0288494005799293,75.0,80.0,100.0
0.0303980000317096,75.0,80.5,100.0
0.6821200251579285,75.0,81.0,100.0
0.0797709003090858,74.5,81.5,100.0
-0.0091002704575657,74.0,82.0,100.0
0.0106488997116684,74.0,82.0,100.0
-0.0091002704575657,74.0,82.0,100.0
0.0303980000317096,74.0,81.0,100.0
0.2575129866600036,74.0,80.0,100.0
0.00077429699013,73.5,80.5,100.0
0.0896454006433487,73.0,81.0,100.0
0.0106488997116684,73.0,81.0,100.0
0.2278890013694763,73.0,81.0,100.0
0.00077429699013,73.0,81.5,100.0
0.0797709003090858,73.0,82.0,100.0
0.0205233991146087,73.5,82.5,100.0
0.2278890013694763,74.0,83.0,100.0
-0.0091002704575657,74.0,83.0,100.0
0.0896454006433487,74.0,83.0,100.0
0.0205233991146087,74.0,83.5,100.0
0.2377640008926391,74.0,84.0,100.0
-0.0091002704575657,74.5,83.5,100.0
0.060021698474884,75.0,83.0,100.0
0.2377640008926391,75.0,84.0,100.0
0.1291439980268478,75.0,85.0,100.0
-0.0091002704575657,74.5,84.0,100.0
0.0205233991146087,74.0,83.0,100.0
0.0402726009488105,74.0,83.5,100.0
0.0698963031172752,74.0,84.0,100.0
-0.0091002704575657,74.0,83.5,100.0
0.0106488997116684,74.0,83.0,100.0
0.0106488997116684,74.0,83.5,100.0
0.0402726009488105,74.0,84.0,100.0
0.1587669998407364,74.0,83.5,100.0
0.0106488997116684,74.0,83.0,100.0
0.0501471012830734,74.0,83.5,100.0
0.0205233991146087,74.0,84.0,100.0
0.247639000415802,74.0,83.5,100.0
0.00077429699013,74.0,83.0,100.0
0.0896454006433487,74.0,83.5,100.0
-0.0189747996628284,74.0,84.0,100.0
0.2180150002241134,74.0,83.5,100.0
0.00077429699013,74.0,83.0,100.0
0.0501471012830734,74.0,83.0,100.0
0.1291439980268478,74.0,83.0,100.0
0.1488929986953735,74.0,83.0,100.0
0.00077429699013,74.0,83.0,100.0
0.0303980000317096,74.0,83.0,100.0
0.6623709797859192,74.0,83.0,100.0
0.1093949973583221,74.0,83.0,100.0
-0.0189747996628284,74.0,83.0,100.0
0.0205233991146087,74.0,83.0,100.0
0.0106488997116684,74.0,83.0,100.0
0.060021698474884,74.0,83.5,100.0
0.0205233991146087,74.0,84.0,100.0
0.00077429699013,74.0,83.5,100.0
0.00077429699013,74.0,83.0,100.0
0.0303980000317096,74.0,83.5,100.0
0.2180150002241134,74.0,84.0,100.0
0.0205233991146087,73.5,84.5,100.0
0.0501471012830734,73.0,85.0,100.0
0.2377640008926391,73.5,85.0,100.0
0.060021698474884,74.0,85.0,100.0
0.0303980000317096,73.5,85.0,100.0
-0.0091002704575657,73.0,85.0,100.0
0.0698963031172752,73.0,85.0,100.0
0.0303980000317096,73.0,85.0,100.0
0.1883910000324249,72.5,84.5,100.0
0.0106488997116684,72.0,84.0,100.0
0.0402726009488105,72.5,84.5,100.0
0.6623709797859192,73.0,85.0,100.0
0.0896454006433487,73.0,85.0,100.0
0.00077429699013,73.0,85.0,100.0
0.00077429699013,73.0,85.0,100.0
-0.0091002704575657,73.0,85.0,100.0
0.0501471012830734,73.5,85.5,100.0
0.1686419993638992,74.0,86.0,100.0
0.0106488997116684,73.5,86.0,100.0
0.060021698474884,73.0,86.0,100.0
0.3957569897174835,73.0,86.0,100.0
0.0995199978351593,73.0,86.0,100.0
0.00077429699013,73.0,85.5,100.0
0.0106488997116684,73.0,85.0,100.0
0.00077429699013,73.0,85.0,100.0
0.0303980000317096,73.0,85.0,100.0
0.247639000415802,72.5,84.5,100.0
-0.0091002704575657,72.0,84.0,100.0
0.0303980000317096,72.5,84.0,100.0
0.0106488997116684,73.0,84.0,100.0
0.0501471012830734,72.5,84.0,100.0
0.0896454006433487,72.0,84.0,100.0
0.00077429699013,72.5,84.0,100.0
0.0896454006433487,73.0,84.0,100.0
0.0106488997116684,72.5,83.5,100.0
0.1488929986953735,72.0,83.0,100.0
-0.0288494005799293,72.0,83.0,100.0
0.0205233991146087,72.0,83.0,100.0
0.00077429699013,72.0,83.0,100.0
0.060021698474884,72.0,83.0,100.0
0.1587669998407364,72.5,83.0,100.0
0.0106488997116684,73.0,83.0,100.0
0.060021698474884,73.0,83.0,100.0
0.5438759922981262,73.0,83.0,100.0
0.0995199978351593,73.0,83.0,100.0
0.00077429699013,73.0,83.0,100.0
0.00077429699013,73.0,83.0,100.0
0.00077429699013,73.0,83.0,100.0
0.0303980000317096,72.5,83.0,100.0
0.2871370017528534,72.0,83.0,100.0
-0.0189747996628284,72.0,83.0,100.0
0.060021698474884,72.0,83.0,100.0
0.5241270065307617,72.5,83.0,100.0
0.1291439980268478,73.0,83.0,100.0
-0.0091002704575657,73.0,83.5,100.0
0.0106488997116684,73.0,84.0,100.0
0.00077429699013,73.0,83.5,100.0
0.0501471012830734,73.0,83.0,100.0
0.0303980000317096,73.0,83.5,100.0
0.0106488997116684,73.0,84.0,100.0
-0.0189747996628284,73.0,84.0,100.0
0.0106488997116684,73.0,84.0,100.0
0.2575129866600036,73.5,84.5,100.0
-0.0091002704575657,74.0,85.0,100.0
0.0501471012830734,73.5,84.5,100.0
0.494502991437912,73.0,84.0,100.0
0.119268998503685,73.5,84.0,100.0
-0.0288494005799293,74.0,84.0,100.0
0.0106488997116684,73.5,84.0,100.0
0.0106488997116684,73.0,84.0,100.0
0.0501471012830734,73.0,84.0,100.0
0.060021698474884,73.0,84.0,100.0
0.00077429699013,73.0,84.0,100.0
0.0106488997116684,73.0,84.0,100.0
0.0205233991146087,73.0,83.5,100.0
0.2871370017528534,73.0,83.0,100.0
-0.0091002704575657,73.0,83.5,100.0
0.0896454006433487,73.0,84.0,100.0
0.0106488997116684,73.5,84.0,100.0
0.2081400007009506,74.0,84.0,100.0
-0.0189747996628284,74.0,84.0,100.0
0.0501471012830734,74.0,84.0,100.0
0.6623709797859192,74.0,83.5,100.0
0.1291439980268478,74.0,83.0,100.0
-0.0091002704575657,74.0,83.5,100.0
0.0106488997116684,74.0,84.0,100.0
0.0896454006433487,74.0,83.5,100.0
0.0896454006433487,74.0,83.0,100.0
-0.0091002704575657,74.0,83.5,100.0
0.0106488997116684,74.0,84.0,100.0
0.0205233991146087,74.0,84.0,100.0
0.060021698474884,74.0,84.0,100.0
0.0205233991146087,74.0,84.0,100.0
-0.0091002704575657,74.0,84.0,100.0
-0.0091002704575657,74.0,83.5,100.0
0.0402726009488105,74.0,83.0,100.0
0.0698963031172752,74.0,83.5,100.0
0.0106488997116684,74.0,84.0,100.0
-0.0091002704575657,74.0,83.5,100.0
0.0402726009488105,74.0,83.0,100.0
0.2180150002241134,74.0,83.0,100.0
0.00077429699013,74.0,83.0,100.0
0.0698963031172752,74.0,83.0,100.0
0.0205233991146087,74.0,83.0,100.0
0.2278890013694763,74.0,83.0,100.0
-0.0189747996628284,74.0,83.0,100.0
0.060021698474884,74.0,83.0,100.0
0.2377640008926391,74.0,83.0,100.0
0.1488929986953735,74.0,83.0,100.0
-0.0189747996628284,74.0,83.0,100.0
0.0303980000317096,74.0,83.0,100.0
0.2871370017528534,74.0,83.0,100.0
0.0797709003090858,74.0,83.0,100.0
-0.0091002704575657,74.0,83.0,100.0
0.0106488997116684,74.0,83.0,100.0
0.00077429699013,74.0,83.0,100.0
0.060021698474884,74.0,82.5,100.0
-0.0091002704575657,74.0,82.0,100.0
0.0106488997116684,74.0,82.5,100.0
0.00077429699013,74.0,83.0,100.0
0.060021698474884,74.0,82.5,100.0
0.0205233991146087,74.0,82.0,100.0
0.0205233991146087,74.0,82.5,100.0
-0.0091002704575657,74.0,83.0,100.0
0.0303980000317096,74.0,83.0,100.0
0.0303980000317096,74.0,83.0,100.0
0.00077429699013,74.0,83.0,100.0
-0.0091002704575657,74.0,83.0,100.0
0.0501471012830734,74.0,83.0,100.0
0.0106488997116684,74.0,83.0,100.0
0.0106488997116684,74.5,82.5,100.0
0.00077429699013,75.0,82.0,100.0
0.0402726009488105,75.0,82.0,100.0
0.0303980000317096,75.0,82.0,100.0
0.0106488997116684,75.0,82.0,100.0
0.00077429699013,75.0,82.0,100.0
0.0501471012830734,74.5,82.0,100.0
0.0402726009488105,74.0,82.0,100.0
0.00077429699013,74.5,81.5,100.0
0.00077429699013,75.0,81.0,100.0
0.0402726009488105,74.5,81.0,100.0
0.1093949973583221,74.0,81.0,100.0
0.00077429699013,74.0,80.5,100.0
-0.0091002704575657,74.0,80.0,100.0
0.0303980000317096,74.0,80.5,100.0
0.119268998503685,74.0,81.0,100.0
0.0205233991146087,74.0,80.5,100.0
-0.0091002704575657,74.0,80.0,100.0
0.0402726009488105,74.0,80.5,100.0
0.0995199978351593,74.0,81.0,100.0
0.0106488997116684,74.5,80.5,100.0
-0.0091002704575657,75.0,80.0,100.0
0.0303980000317096,75.0,80.0,100.0
0.0698963031172752,75.0,80.0,100.0
0.00077429699013,75.0,79.5,100.0
-0.0189747996628284,75.0,79.0,100.0
0.00077429699013,75.0,79.5,100.0
0.0896454006433487,75.0,80.0,100.0
0.0303980000317096,75.0,79.5,100.0
-0.0091002704575657,75.0,79.0,100.0
0.0402726009488105,75.0,79.0,100.0
0.1686419993638992,75.0,79.0,100.0
-0.0091002704575657,74.5,79.0,100.0
0.0106488997116684,74.0,79.0,100.0
0.0402726009488105,74.0,79.0,100.0
0.2278890013694763,74.0,79.0,100.0
0.0106488997116684,74.0,78.5,100.0
0.0205233991146087,74.0,78.0,100.0
0.0205233991146087,74.0,78.0,100.0
0.2377640008926391,74.0,78.0,100.0
0.00077429699013,74.0,78.0,100.0
0.060021698474884,74.0,78.0,100.0
0.0303980000317096,74.0,77.5,100.0
0.2673879861831665,74.0,77.0,100.0
-0.0189747996628284,74.0,77.5,100.0
0.0797709003090858,74.0,78.0,100.0
-0.0091002704575657,74.0,77.5,100.0
0.1883910000324249,74.0,77.0,100.0
-0.0091002704575657,74.0,77.0,100.0
0.0501471012830734,74.0,77.0,100.0
0.178516998887062,74.0,76.5,100.0
0.1686419993638992,74.0,76.0,100.0
-0.0091002704575657,74.0,76.5,100.0
0.0501471012830734,74.0,77.0,100.0
0.2673879861831665,74.0,76.5,100.0
0.1488929986953735,74.0,76.0,100.0
-0.0091002704575657,74.5,76.5,100.0
0.0402726009488105,75.0,77.0,100.0
0.4253810048103332,74.5,76.5,100.0
0.1291439980268478,74.0,76.0,100.0
0.00077429699013,74.5,76.0,100.0
0.0303980000317096,75.0,76.0,100.0
0.6426209807395935,75.0,76.0,100.0
0.1093949973583221,75.0,76.0,100.0
-0.0189747996628284,75.0,76.0,100.0
0.0205233991146087,75.0,76.0,100.0
0.1686419993638992,74.5,76.0,100.0
0.0995199978351593,74.0,76.0,100.0
-0.0091002704575657,74.0,75.5,100.0
0.0205233991146087,74.0,75.0,100.0
0.0205233991146087,74.0,75.5,100.0
0.0797709003090858,74.0,76.0,100.0
0.00077429699013,74.0,75.5,100.0
0.0106488997116684,74.0,75.0,100.0
0.0501471012830734,74.0,75.5,100.0
